Code      ParTecPeFecha        1     2     3     4     5     6     7     8     9    10    11    12    13    14    15    16    17    18    19    20    21    22    23    24
  28079008 30 59 2  140930002.0 001.4 000.4 000.3 000.3 000.2 000.2 000.6 001.0 001.4 001.1 000.9 000.8 000.6 000.4 000.5 000.4 000.4 000.9 001.5 002.1 003.6 005.4 005.2 
  28079008 35 59 2  140901000.3 000.1 000.1 000.1 000.1 000.1 000.1 000.1 000.3 000.4 000.3 000.3 000.2 000.4 000.2 000.3 000.1 000.2 000.1 000.2 000.5 000.7 001.1 001.0 
  28079008 35 59 2  140902001.0 000.3 000.2 000.2 000.3 000.1 000.1 000.2 000.4 000.7 000.5 000.5 000.5 000.4 000.4 000.3 000.2 000.3 000.2 000.4 000.5 000.2 000.3 000.8 
  28079008 35 59 2  140903000.7 000.3 000.2 000.1 000.2 000.2 000.4 000.8 001.1 001.8 001.1 001.0 001.2 000.4 000.3 000.2 000.2 000.2 000.3 000.4 000.3 000.3 000.3 000.3 
  28079008 35 59 2  140904000.2 000.4 000.1 000.1 000.1 000.1 000.1 000.2 000.9 000.6 000.3 000.4 000.3 000.2 000.4 000.3 000.3 000.4 000.3 000.3 000.4 000.3 000.5 000.4 
  28079008 35 59 2  140905000.5 000.2 001.1 000.3 000.2 000.1 000.1 000.2 001.4 001.8 001.1 001.2 000.7 000.7 000.4 000.4 000.1 000.2 000.2 000.2 000.3 000.3 000.5 001.1 
  28079008 35 59 2  140906004.9 001.8 001.1 000.4 000.3 000.1 000.1 000.2 000.1 000.2 000.2 000.3 000.4 000.2 000.1 000.1 000.1 000.1 000.1 000.1 000.4 000.6 000.4 000.3 
  28079008 35 59 2  140907000.4 000.4 000.3 000.3 000.1 000.1 000.1 000.1 000.2 000.2 000.3 000.2 000.1 000.2 000.1 000.1 000.1 000.1 000.1 000.1 000.3 000.3 000.2 000.1 
  28079008 35 59 2  140908000.2 000.1 000.1 000.1 000.1 000.1 000.1 000.4 000.9 001.3 000.1 000.1 000.1 000.1 015.1 000.2 000.3 000.2 000.4 000.3 000.5 000.5 000.3 000.2 
  28079008 35 59 2  140909000.2 000.1 000.1 000.1 000.1 000.1 000.1 000.2 001.0 002.8 000.7 000.5 000.3 000.3 000.2 000.2 000.2 000.2 000.2 000.4 000.7 001.1 001.3 001.3 
  28079008 35 59 2  140910001.3 001.1 001.1 000.2 000.1 000.1 000.1 000.2 000.4 000.8 015.4 000.8 000.4 000.3 000.3 000.3 000.2 000.2 000.3 000.3 000.4 000.5 000.5 000.3 
  28079008 35 59 2  140911000.3 000.3 000.2 000.2 000.1 000.1 000.2 000.2 000.3 000.5 000.6 000.3 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.7 000.6 000.4 000.4 000.3 
  28079008 35 59 2  140912000.2 000.2 000.1 000.2 000.1 000.1 000.1 000.3 000.5 001.5 001.3 000.9 000.5 000.4 000.4 000.3 000.1 000.2 000.2 000.2 000.3 000.3 000.4 000.3 
  28079008 35 59 2  140913000.2 000.3 000.4 000.3 000.2 000.1 000.2 000.3 000.2 000.3 000.5 000.4 000.4 000.4 000.1 000.1 000.1 000.1 000.1 000.2 000.3 000.3 000.4 000.4 
  28079008 35 59 2  140914000.2 000.3 000.5 000.3 000.2 000.2 000.3 000.2 000.2 000.1 000.1 000.3 000.1 000.1 000.1 000.1 000.1 000.1 000.1 000.1 000.2 000.4 000.3 000.4 
  28079008 35 59 2  140915000.5 000.2 000.1 000.1 000.1 000.1 000.1 000.2 001.3 002.4 000.1 000.1 000.1 000.1 000.1 000.2 000.2 000.2 000.2 000.3 000.5 000.6 000.8 001.0 
  28079008 35 59 2  140916000.9 000.9 000.8 000.3 000.2 000.2 000.2 000.1 000.1 000.1 000.1 000.1 000.1 000.1 000.1 000.1 000.3 000.4 000.3 000.5 000.4 000.4 000.4 000.3 
  28079008 35 59 2  140917000.2 000.1 000.1 000.2 000.1 000.1 000.1 000.2 000.5 001.2 001.4 009.0 001.0 000.6 000.6 000.2 000.3 000.4 000.4 000.4 000.5 000.4 000.2 000.2 
  28079008 35 59 2  140918000.1 000.2 000.1 000.2 000.2 000.4 000.2 000.1 000.7 001.0 000.8 001.3 001.5 000.6 000.6 000.3 000.9 000.4 000.3 000.7 001.0 000.8 000.5 000.4 
  28079008 35 59 2  140919000.4 000.3 000.2 000.2 000.1 000.1 000.1 000.1 001.3 000.7 000.5 000.3 000.4 000.6 000.4 000.3 000.2 000.3 000.4 000.4 000.4 000.6 001.6 000.6 
  28079008 35 59 2  140920000.3 000.7 000.8 000.4 000.4 000.4 000.4 000.4 000.3 000.3 000.3 000.2 000.3 000.1 000.2 000.1 000.1 000.1 000.1 000.8 000.6 001.7 002.8 003.0 
  28079008 35 59 2  140921001.6 000.9 000.3 000.2 000.2 000.1 000.1 000.1 000.1 000.1 000.1 000.1 000.1 000.2 000.1 000.1 000.1 000.1 000.1 000.1 000.3 000.3 000.2 000.3 
  28079008 35 59 2  140922000.2 000.1 000.1 000.1 000.1 000.1 000.1 000.2 000.7 000.9 000.1 000.1 000.1 000.1 000.8 000.4 000.3 000.3 000.8 001.2 000.6 000.6 000.3 000.3 
  28079008 35 59 2  140923000.2 000.5 000.1 000.1 000.1 000.2 000.2 000.4 001.7 003.4 001.7 001.2 000.5 000.4 000.3 000.3 000.2 000.2 000.4 000.4 000.5 000.4 000.3 000.2 
  28079008 35 59 2  140924000.1 000.1 000.2 000.1 000.2 000.2 000.1 000.1 000.4 001.9 001.0 000.4 000.2 000.4 000.4 000.3 000.3 000.9 000.8 001.3 001.0 001.0 000.8 000.5 
  28079008 35 59 2  140925000.3 000.1 000.1 000.1 000.1 000.1 000.1 000.1 000.2 000.4 000.5 000.3 000.3 000.3 000.3 000.2 000.1 000.3 000.5 000.5 002.1 003.7 004.0 000.8 
  28079008 35 59 2  140926000.5 000.3 000.2 000.1 000.1 000.2 000.1 000.1 000.3 000.7 001.2 000.9 000.5 000.8 000.6 000.3 000.2 000.3 000.3 000.2 000.5 001.1 001.6 002.3 
  28079008 35 59 2  140927001.9 001.5 000.5 000.2 000.1 000.2 000.3 000.3 000.3 000.3 000.2 000.2 000.1 000.1 000.2 000.1 000.1 000.1 000.2 000.1 000.2 000.2 000.3 000.1 
  28079008 35 59 2  140928000.1 000.1 000.2 000.1 000.1 000.1 000.1 000.1 000.1 000.1 000.1 000.1 000.1 000.1 000.1 000.1 000.3 000.1 000.2 000.2 000.4 000.5 000.4 000.5 
  28079008 35 59 2  140929000.6 001.0 000.8 000.5 000.3 000.3 000.5 002.8 002.0 002.9 002.5 001.6 000.9 000.4 000.6 000.4 000.3 000.3 000.3 000.7 000.8 000.9 001.5 001.8 
  28079008 35 59 2  140930002.4 002.6 000.8 000.7 000.3 000.3 000.2 000.4 000.7 001.1 000.9 000.8 000.8 000.5 000.3 000.3 000.2 000.3 000.7 001.5 002.3 004.8 008.0 009.4 
  28079008 42  2 2  140901   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140902   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140903   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140904   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140905   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140906   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140907   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140908   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140909   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140910   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140911   ###   ###   ###   ###   ###   ###   ###   ###   ###00.81    ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140912   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140913   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140914   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140915   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140916   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140917   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140918   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140919   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140920   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140921   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140922   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140923   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140924   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140925   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140926   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140927   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140928   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140929   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 42  2 2  140930   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###   ###
  28079008 44  2 2  14090100.11 00.10 00.09 00.09 00.08 00.08 00.09 00.11 00.15 00.13 00.12 00.11 00.13 00.11 00.10 00.11 00.10 00.09 00.10 00.12 00.16 00.23 00.30 00.24 
  28079008 44  2 2  14090200.19 00.11 00.11 00.22 00.16 00.09 00.10 00.13 00.17 00.16 00.15 00.15 00.15 00.13 00.12 00.12 00.12 00.11 00.12 00.13 00.11 00.10 00.15 00.26 
  28079008 44  2 2  14090300.23 00.10 00.12 00.11 00.14 00.11 00.23 00.19 00.21 00.21 00.19 00.20 00.16 00.11 00.10 00.10 00.11 00.11 00.12 00.12 00.11 00.12 00.15 00.15 
  28079008 44  2 2  14090400.13 00.11 00.10 00.09 00.08 00.08 00.09 00.13 00.16 00.11 00.12 00.11 00.10 00.09 00.10 00.10 00.10 00.11 00.10 00.12 00.12 00.14 00.16 00.21 
  28079008 44  2 2  14090500.13 00.11 00.12 00.12 00.10 00.10 00.11 00.17 00.28 00.25 00.25 00.24 00.15 00.11 00.11 00.11 00.09 00.10 00.10 00.12 00.12 00.17 00.22 00.26 
  28079008 44  2 2  14090600.21 00.15 00.12 00.11 00.11 00.10 00.10 00.09 00.10 00.11 00.11 00.14 00.11 00.09 00.10 00.09 00.08 00.08 00.09 00.09 00.13 00.16 00.17 00.13 
  28079008 44  2 2  14090700.18 00.13 00.14 00.11 00.09 00.09 00.10 00.09 00.10 00.15 00.16 00.15 00.11 00.08 00.08 00.08 00.08 00.08 00.08 00.09 00.10 00.10 00.10 00.10 
  28079008 44  2 2  14090800.08 00.08 00.08 00.08 00.08 00.10 00.11 00.17 00.24 00.19 00.15 00.11 00.10 00.09 00.09 00.09 00.08 00.08 00.10 00.11 00.12 00.12 00.12 00.11 
  28079008 44  2 2  14090900.10 00.10 00.09 00.08 00.08 00.08 00.08 00.14 00.30 00.18 00.14 00.12 00.11 00.09 00.09 00.10 00.09 00.09 00.11 00.13 00.19 00.26 00.27 00.23 
  28079008 44  2 2  14091000.23 00.25 00.17 00.10 00.09 00.09 00.10 00.12 00.16 00.29 00.14 00.12 00.10 00.10 00.09 00.10 00.10 00.10 00.11 00.12 00.13 00.14 00.13 00.11 
  28079008 44  2 2  14091100.12 00.12 00.10 00.09 00.09 00.09 00.10 00.10 00.12 00.14 00.12 00.10 00.09 00.09 00.09 00.09 00.09 00.09 00.11 00.12 00.12 00.12 00.11 00.12 
  28079008 44  2 2  14091200.11 00.10 00.09 00.09 00.10 00.09 00.09 00.12 00.16 00.25 00.21 00.19 00.11 00.11 00.10 00.09 00.09 00.09 00.10 00.10 00.12 00.16 00.18 00.21 
  28079008 44  2 2  14091300.32 00.44 00.19 00.26 00.12 00.13 00.16 00.13 00.14 00.19 00.19 00.17 00.15 00.12 00.09 00.09 00.08 00.09 00.09 00.10 00.11 00.13 00.17 00.15 
  28079008 44  2 2  14091400.16 00.15 00.13 00.13 00.13 00.13 00.14 00.12 00.10 00.11 00.12 00.12 00.09 00.09 00.08 00.09 00.08 00.09 00.08 00.10 00.11 00.13 00.13 00.14 
  28079008 44  2 2  14091500.13 00.11 00.10 00.08 00.08 00.08 00.09 00.13 00.23 00.20 00.16 00.10 00.09 00.09 00.10 00.09 00.09 00.09 00.10 00.12 00.14 00.18 00.21 00.21 
  28079008 44  2 2  14091600.23 00.22 00.14 00.12 00.10 00.10 00.11 00.14 00.19 00.19 00.17 00.12 00.13 00.14 00.11 00.10 00.10 00.10 00.10 00.11 00.11 00.10 00.10 00.09 
  28079008 44  2 2  14091700.08 00.08 00.08 00.09 00.09 00.09 00.09 00.12 00.12 00.14 00.34 00.15 00.11 00.11 00.09 00.08 00.10 00.10 00.10 00.10 00.10 00.10 00.09 00.09 
  28079008 44  2 2  14091800.09 00.10 00.08 00.09 00.09 00.09 00.09 00.12 00.18 00.15 00.12 00.13 00.11 00.10 00.11 00.10 00.09 00.09 00.11 00.09 00.14 00.11 00.11 00.10 
  28079008 44  2 2  14091900.11 00.12 00.11 00.12 00.10 00.10 00.10 00.11 00.19 00.14 00.11 00.10 00.11 00.11 00.09 00.09 00.09 00.10 00.10 00.10 00.12 00.15 00.19 00.13 
  28079008 44  2 2  14092000.13 00.18 00.15 00.13 00.14 00.13 00.12 00.13 00.12 00.11 00.11 00.11 00.08 00.10 00.09 00.08 00.08 00.08 00.10 00.12 00.16 00.20 00.36 00.31 
  28079008 44  2 2  14092100.27 00.16 00.10 00.10 00.10 00.09 00.08 00.08 00.09 00.10 00.10 00.10 00.10 00.08 00.09 00.09 00.08 00.08 00.08 00.09 00.10 00.10 00.10 00.09 
  28079008 44  2 2  14092200.07 00.06 00.08 00.08 00.08 00.07 00.08 00.10 00.16 00.17 00.15 00.12 00.10 00.14 00.11 00.11 00.10 00.09 00.11 00.11 00.12 00.12 00.10 00.10 
  28079008 44  2 2  14092300.09 00.08 00.08 00.07 00.08 00.11 00.09 00.14 00.27 00.25 00.20 00.12 00.11 00.10 00.09 00.08 00.09 00.08 00.10 00.10 00.11 00.10 00.10 00.09 
  28079008 44  2 2  14092400.10 00.10 00.09 00.09 00.12 00.08 00.07 00.09 00.11 00.19 00.13 00.09 00.09 00.10 00.10 00.09 00.11 00.15 00.13 00.17 00.17 00.17 00.16 00.12 
  28079008 44  2 2  14092500.09 00.09 00.09 00.08 00.08 00.08 00.08 00.10 00.12 00.14 00.13 00.11 00.12 00.13 00.11 00.11 00.10 00.12 00.12 00.18 00.26 00.46 00.24 00.15 
  28079008 44  2 2  14092600.12 00.10 00.09 00.09 00.09 00.09 00.09 00.11 00.15 00.17 00.17 00.16 00.11 00.11 00.09 00.09 00.09 00.10 00.09 00.11 00.15 00.22 00.31 00.35 
  28079008 44  2 2  14092700.29 00.18 00.11 00.09 00.09 00.09 00.10 00.11 00.11 00.11 00.10 00.09 00.08 00.09 00.08 00.07 00.07 00.08 00.08 00.08 00.09 00.10 00.10 00.08 
  28079008 44  2 2  14092800.07 00.08 00.10 00.10 00.09 00.08 00.07 00.07 00.07 00.07 00.08 00.07 00.08 00.08 00.09 00.10 00.10 00.10 00.10 00.10 00.11 00.13 00.14 00.15 
  28079008 44  2 2  14092900.15 00.14 00.15 00.11 00.10 00.13 00.16 00.20 00.28 00.37 00.25 00.28 00.16 00.10 00.12 00.09 00.09 00.09 00.10 00.12 00.14 00.17 00.23 00.27 
  28079008 44  2 2  14093000.27 00.17 00.13 00.12 00.10 00.09 00.10 00.14 00.18 00.17 00.15 00.15 00.13 00.11 00.10 00.10 00.09 00.11 00.14 00.19 00.30 00.53 00.89 00.35 
  28079011  7  8 2  140901     1     1     1     1     1     1     1     2     5     6   263    10     9    12    14     9     5    10     5     5     3     5    23    34
  28079011  7  8 2  140902     2     1     1     1     1     1     1     2     5     5     5     7    17    19    13    11     7     7     5     3    19    16     4     1
  28079011  7  8 2  140903     1     1     1     1     1     2     7    16    27    29    37    33    17     9     8     8     4     4     3     5     5     2     2     2
  28079011  7  8 2  140904     1     1     1     1     1     1     1     4     5    18    16    11    11     8     9     9     4     7     4     3     3     3     3     2
  28079011  7  8 2  140905     1     1     1     2     1     1     1    12    16    27    35    46    22    17    10    16     6     7     5     3     2     2     3     2
  28079011  7  8 2  140906     1     1     1     1     1     1     1     2     6     4     5    11     9     5     3     3     1     2     1     2     3     2     3     3
  28079011  7  8 2  140907     1     1     4     2     2     2     1     3    13    22    19    12    12     8     5     3     2     1     1     3     3     1     1     2
  28079011  7  8 2  140908     1     1     1     1     1     1     2     8    27    38    27    22    20    12    12    10     9    13    18     6     1     1     1     1
  28079011  7  8 2  140909     1     1     1     1     1     1     1     3    23     7     9    16    12    15    12    13    13    13    10     6     6    26    43    35
  28079011  7  8 2  140910    18     6     6     1     1     1     2     5    13    12    15    11    18    13    15    10     9    11     6     4     4     4     1     1
  28079011  7  8 2  140911     1     1     1     1     1     1     1     4     9     7    11     8     9     9    12     9     7    11     5     5     4     2     2     3
  28079011  7  8 2  140912     4     1     1     1     1     1     5     4    19    68    47    26    22    21    21    19    13    14     9     2     2     2     2     1
  28079011  7  8 2  140913     1     4     6     2     2     2     2     1     5    19    31    31    16     8     7     3     2     4     2     2     1     2    10     2
  28079011  7  8 2  140914     2     7     5     2     3     1     4     3     1     5     5     8     3     3     2     2     2     2     2     2     2     4     4     3
  28079011  7  8 2  140915     2     1     1     1     1     1     4    12    45    31    27    12     9    17    15     9     9    15    13     4     4    65   117    67
  28079011  7  8 2  140916    38    35     2     1     1     1     1     5    24    26    26    16    21    25    16    12    19    29    24     9     5     2     2     3
  28079011  7  8 2  140917     1     2     3     2     1     1     5    21    42    38    34    25    12    17    15    17    11    11     7     5     3     2     5     2
  28079011  7  8 2  140918     2     1     1     1     2     2     5    18    45    28    11     6     7    10    10     6     8    19     6    15    15    31    17    14
  28079011  7  8 2  140919    10     4     4     2     2     2     6    27    51    41    27    32    19    25    21    31    20    11     6     7    20     5    14    10
  28079011  7  8 2  140920     5    18    11     2     2     2     3     3     7     5    10    13    14     8     7     8     4     6     3     4    16    89    54    13
  28079011  7  8 2  140921    14     1     1     1     1     1     1     1     1     1     1     2     6     3     5     2     3     5     3     3     7    14     7     1
  28079011  7  8 2  140922     1     1     1     1     1     1     2     5    14    18    12    11    14    17    15     9    10    11     7     6     3     2     2     4
  28079011  7  8 2  140923     1     1     1     1     1     1     3    18    39    58    44    23    11     6     7    14     8     7     6     5     3     2     2     1
  28079011  7  8 2  140924     1     1     1     1     1     1     1    10    27    21    17    19    21    20    18    13    17    34     5     7     8    17    12     2
  28079011  7  8 2  140925     1     1     1     1     1     1     1     1     3     5     3     2     5     5     5     7     6     3     3     2    21   107     6     1
  28079011  7  8 2  140926     1     1     1     1     1     1     1     1     5     9     5     6     5    13     7    10    12     5     2     3    51   109   108    75
  28079011  7  8 2  140927    16     4     2     1     1     1     1     1     1     2     2     3     5     6     4     8     7     4     2     2     3     3     3     3
  28079011  7  8 2  140928     5     5     2     1     1     1     1     1     1     1     1     5     2     5     5     6     2     2     4     2     3    21    17    14
  28079011  7  8 2  140929    16    12     5     2     1     2    14    51    60    75    69    71    27    17    14    12     6    16    11    18    21    26    60    98
  28079011  7  8 2  140930    28     3     1     1     1     1     3    13    13    11     7    17    10    13     8     9     9    10     6    18   195   250   169    17
  28079011  8  8 2  140901     9     4     2     1     1     1     7    28    32    29    24    20    23    32    38    29    24    32    24    30    36    45    71    74
  28079011  8  8 2  140902    29     4     1     1     1     1     5    23    33    23    20    24    44    47    42    40    28    27    23    26    50    39    23     3
  28079011  8  8 2  140903     1     1     4    14    16    26    31    43    50    50    60    63    43    30    25    21    14    16    12    19    20    16    12    10
  28079011  8  8 2  140904     6     3     3     1     1     1     3    15    15    28    25    19    22    18    21    18    13    19    16    16    20    22    17    13
  28079011  8  8 2  140905    13    11    10     9     5     5    13    30    33    38    51    64    52    44    30    39    20    24    20    19    18    20    18    14
  28079011  8  8 2  140906     9    14     7     9    11     6     6    15    19    12    13    26    25    11     7     5     3     4     4     7    11    14    18    20
  28079011  8  8 2  140907    16    12    26    20     7     4     6    13    27    30    31    22    20    16    11     7     4     2     4     8     9     9     8    14
  28079011  8  8 2  140908     6     2     1     2     3    10    18    29    35    42    40    38    36    31    29    27    28    33    38    25    20    17    11     8
  28079011  8  8 2  140909     5     1     1     1     1     1     6    27    44    27    23    25    22    30    29    30    34    37    33    30    39    74    81    70
  28079011  8  8 2  140910    64    51    32     5     3     3    10    19    32    27    28    25    35    31    33    30    33    37    29    26    32    28    17     8
  28079011  8  8 2  140911     7     9    10     4     1     1     3    16    34    25    28    20    18    17    22    17    19    26    18    18    17    16    13    15
  28079011  8  8 2  140912    18     9     4     4     3     8    23    20    36    56    50    42    40    41    41    39    30    30    23    13    15    22    15     9
  28079011  8  8 2  140913    13    19    27    21    18    19    18    16    18    29    38    45    37    22    14     9     8    13    12    16    13    20    34    25
  28079011  8  8 2  140914    27    31    31    19    25    13    24    23    12    13    15    24    12     9     4     3     4     3     5     6    10    20    21    15
  28079011  8  8 2  140915    18    12    11     1     1     1    10    26    41    41    38    21    15    27    28    19    20    31    27    19    23    69    82    64
  28079011  8  8 2  140916    54    49    20     7     8     5    15    29    42    41    34    28    33    39    34    28    35    48    40    29    21     9     8     8
  28079011  8  8 2  140917     3     2     7     8     5     3    10    26    43    32    29    25    17    21    20    22    22    23    17    16    17    12    17    13
  28079011  8  8 2  140918     9     2     1     3     3     6    10    23    34    28    17    14    14    16    18    10    15    32    19    29    31    38    32    29
  28079011  8  8 2  140919    26    18     9     6     7     4    10    25    39    37    28    27    21    32    27    34    28    20    15    19    33    26    31    29
  28079011  8  8 2  140920    21    33    25    13    11    10    13    13    13     9    12    19    22    17    13    13     7    12    12    15    44    82    66    41
  28079011  8  8 2  140921    40    18     3     2     1     1     1     2     1     2     2     4    14    10    12     9    11    17    14    18    27    29    24     6
  28079011  8  8 2  140922     1     1     1     1     1     1     6    18    28    28    20    15    20    24    30    24    25    25    20    20    21    16    12    21
  28079011  8  8 2  140923     8     2     1     1     2     2     9    23    30    37    38    30    23    16    17    25    18    21    19    21    15    13    15     8
  28079011  8  8 2  140924     7     4     3     1     2     1     2    24    44    42    37    32    31    30    31    23    39    46    27    35    40    42    33    16
  28079011  8  8 2  140925     5     1     1     1     1     1     3     9    22    18     9     7     9    10    11    16    14    11    13    21    52    90    39    14
  28079011  8  8 2  140926     6     2     1     1     1     1     7    17    26    30    20    18    14    23    18    23    27    16    10    18    69    97    93    77
  28079011  8  8 2  140927    53    37    23     7     6     4     4     8    13    11     9     7    10    15    10    13    12    10    10    11    16    14    12    11
  28079011  8  8 2  140928    12    15    13     3     2     1     2     2     3     5     3     8     5    10    12    15    12    11    12    15    24    41    39    38
  28079011  8  8 2  140929    37    29    23    11     8    11    19    30    32    38    43    50    36    28    25    24    17    30    27    38    47    48    55    64
  28079011  8  8 2  140930    42    24     8     3     2     2    11    28    26    22    14    25    20    22    18    22    27    27    26    36   138   155   114    49
  28079011 20 59 2  140901003.4 002.2 001.8 001.5 001.3 001.4 001.9 002.3 003.7 004.4 004.3 007.4 007.6 006.7 006.4 005.8 005.6 005.5 005.1 004.5 004.9 005.9 007.0 009.2 
  28079011 20 59 2  140902007.4 004.6 002.9 002.7 002.5 002.3 002.6 002.9 004.4 004.7 004.8 004.5 005.0 006.7 006.9 006.0 005.8 005.4 005.4 004.8 005.6 006.0 005.4 003.4 
  28079011 20 59 2  140903001.5 001.5 002.1 003.0 005.8 011.8 028.1 010.2 006.7 007.8 007.9 013.5 008.5 005.6 005.3 004.6 004.4 004.5 004.7 004.2 004.0 004.2 004.4 007.3 
  28079011 20 59 2  140904007.5 004.5 003.9 003.5 003.9 003.4 003.2 003.4 004.4 005.0 011.4 008.8 006.2 006.4 005.9 005.6 004.8 008.5 005.6 006.2 005.2 005.2 004.9 004.2 
  28079011 20 59 2  140905004.7 005.1 005.2 005.6 005.7 005.8 005.2 005.6 007.6 008.8 008.5 009.2 009.3 008.1 006.1 005.4 005.0 004.0 003.9 003.9 003.7 003.9 004.8 004.2 
  28079011 20 59 2  140906003.8 003.8 003.6 003.1 003.7 004.1 002.8 003.6 004.0 004.1 003.8 005.1 005.6 004.2 003.3 002.7 002.5 002.2 002.4 002.0 002.3 002.7 004.0 004.4 
  28079011 20 59 2  140907004.2 004.0 004.1 005.8 003.7 002.9 002.8 003.4 004.2 005.5 006.6 006.3 004.9 006.0 003.3 002.3 002.6 002.0 001.9 002.0 002.4 001.9 002.8 003.1 
  28079011 20 59 2  140908002.9 001.9 001.6 001.7 003.8 004.8 005.0 004.8 005.5 006.2 009.4 007.5 006.7 005.9 006.3 006.6 000.1 000.1 005.8 005.4 004.6 003.8 003.6 002.6 
