"";"identif";"velocidad_media";"carga_media";"intensidad_total"
"1939";"35020";0;21,0142757660167;474209
"1940";"02044";0;21,0100485100485;1111881
"1941";"80011";0;21,0047233468286;2104888
"1942";"70013";0;21,0003411804845;1292909
"1943";"35003";0;20,9930458970793;655637
"1944";"42013";0;20,9797768479777;1775206
"1945";"10023";0;20,9774852788362;495962
"1946";"97046";0;20,9706790123457;98757
"1947";"71014";0;20,96492434663;786879
"1948";"26016";0;20,9431952662722;3108049
"1949";"47036";0;20,8952218430034;1377356
"1950";"PM43031";80,2747474747475;20,8936026936027;3495752
"1951";"75002";0;20,8798634812287;1003787
"1952";"71010";0;20,8671901672926;1410078
"1953";"35011";0;20,8662971943194;367411
"1954";"41010";0;20,8643371017472;1301710
"1955";"44032";0;20,8556771545828;677587
"1956";"61015";0;20,8553160394593;1286343
"1957";"62021";0;20,8551077136901;1889957
"1958";"50003";0;20,8295857988166;1228558
"1959";"38038";0;20,8272189349112;1362450
"1960";"PM42351";91,6990912150791;20,8256479299899;5459950
"1961";"65061";0;20,8214285714286;52551
"1962";"PM12471";88,3921238640188;20,820262537866;5418332
"1963";"80035";0;20,8170055452865;731440
"1964";"PM22571";81,4091377533494;20,8041909996565;4797674
"1965";"17012";0;20,8020538243626;1386122
"1966";"41052";0;20,7950735545672;1172472
"1967";"PM31892";69,4510265903736;20,7919892292158;1332901
"1968";"53407";0;20,7816411682893;124577
"1969";"46002";0;20,7794871794872;1217513
"1970";"43005";0;20,7761607761608;1003026
"1971";"75007";0;20,7743257084329;582478
"1972";"43004";0;20,7564102564103;996264
"1973";"79017";0;20,7487804878049;679105
"1974";"75021";0;20,7440273037543;620118
"1975";"52006";0;20,7438356164384;470681
"1976";"PM22781";81,2792185921186;20,7433479285955;3655461
"1977";"49005";0;20,735550277118;1341331
"1978";"23009";0;20,7120527961098;1134047
"1979";"11009";0;20,7093869068237;877841
"1980";"42006";0;20,705641025641;1045716
"1981";"61029";0;20,6848591549296;1755346
"1982";"59010";0;20,6821329639889;293564
"1983";"31011";0;20,681592039801;668444
"1984";"39058";0;20,6772428884026;165907
"1985";"PM104541";33,3543994413408;20,6721368715084;2336432
"1986";"69004";0;20,6709897610922;468017
"1987";"61077";0;20,6671314046706;3073894
"1988";"39055";0;20,6458557588805;297266
"1989";"PM20913";72,4382362840794;20,6287445304611;2596212
"1990";"19005";0;20,6167922497309;187746
"1991";"33016";0;20,6111771700357;430093
"1992";"55056";0;20,6076079506511;2133658
"1993";"33041";0;20,6041014946124;855483
"1994";"31040";0;20,5924764890282;488310
"1995";"13017";0;20,5757575757576;1256124
"1996";"35018";0;20,5723204994797;308142
"1997";"41050";0;20,5554418287274;1138511
"1998";"61080";0;20,5541008856373;963215
"1999";"33020";0;20,5486664357465;1291728
"2000";"26007";0;20,5366639806608;154394
"2001";"13002";0;20,5355738291026;286665
"2002";"61047";0;20,532589752527;962929
"2003";"37023";0;20,5259310824922;614305
"2004";"62040";0;20,5253762688134;891953
"2005";"64012";0;20,5191387559809;1144247
"2006";"38032";0;20,5106466876972;1336971
"2007";"13013";0;20,504662004662;1041157
"2008";"55007";0;20,5;100
"2009";"70004";0;20,4859781121751;352097
"2010";"64023";0;20,4817994505494;866066
"2011";"63056";0;20,4759098786828;409987
"2012";"12012";0;20,4609781477627;2039392
"2013";"97061";0;20,4529350468913;2177912
"2014";"98031";0;20,4504041146216;515027
"2015";"04005";0;20,443630017452;896426
"2016";"04012";0;20,443630017452;896426
"2017";"55012";0;20,4310466760962;1257835
"2018";"44044";0;20,4288638689867;2137440
"2019";"63018";0;20,4280750521195;386839
"2020";"12011";0;20,4264859228363;207826
"2021";"17043";0;20,424347826087;920970
"2022";"31012";0;20,4149636300658;1045087
"2023";"17006";0;20,4122776421346;1491033
"2024";"PM22851";71,5963611859838;20,3995956873315;3584437
"2025";"02031";0;20,393293747817;757901
"2026";"34036";0;20,3876698014629;627410
"2027";"38024";0;20,3853174603175;1937764
"2028";"41006";0;20,3785175017159;1448545
"2029";"PM20232";84,9545607539549;20,3742847526085;3879777
"2030";"34004";0;20,3701250919794;474142
"2031";"24036";0;20,3655079311509;655201
"2032";"25003";0;20,339243498818;562669
"2033";"02018";0;20,3384135781088;1640057
"2034";"55011";0;20,3301204819277;1280809
"2035";"50029";0;20,3244228432564;113678
"2036";"40031";0;20,30945069942;347075
"2037";"PM43202";82,2783574554022;20,3012453719286;1341222
"2038";"42018";0;20,2914485165794;393792
"2039";"46035";0;20,280791538724;2329422
"2040";"56013";0;20,2782519631273;681384
"2041";"02056";0;20,2696707105719;538026
"2042";"27029";0;20,2603455202893;617339
"2043";"35037";0;20,2407214706903;728652
"2044";"41405";0;20,2376275028334;131338
"2045";"38012";0;20,2334123222749;1888960
"2046";"97069";0;20,2326231225987;2696193
"2047";"60003";0;20,2319694868239;1900928
"2048";"29002";0;20,2293037755455;301764
"2049";"61040";0;20,2161323681489;551191
"2050";"41053";0;20,2140158021299;153854
"2051";"25025";0;20,2129246064623;137415
"2052";"25026";0;20,2044265593561;237252
"2053";"12013";0;20,201733102253;232500
"2054";"47023";0;20,1949210706932;345911
"2055";"70502";0;20,1849829351536;787464
"2056";"70501";0;20,1849829351536;787464
"2057";"46019";0;20,1814738292011;722759
"2058";"75018";0;20,1617195496418;604514
"2059";"30013";0;20,1612561750176;225451
"2060";"53015";0;20,1491849751949;495825
"2061";"59003";0;20,1463664278403;419988
"2062";"32031";0;20,1420138888889;385995
"2063";"82029";0;20,1409574468085;1009937
"2064";"68002";0;20,1392491467577;359913
"2065";"38014";0;20,1366761019005;166599
"2066";"47040";0;20,1272665070133;1405638
"2067";"39024";0;20,1224165341812;720169
"2068";"42403";0;20,1085694776374;464701
"2069";"47032";0;20,106862410379;1744884
"2070";"64004";0;20,1033776867963;1158489
"2071";"25004";0;20,1016548463357;979093
"2072";"52014";0;20,1003424657534;379397
"2073";"63019";0;20,0956009698649;349432
"2074";"53004";0;20,0918402185046;1981180
"2075";"26020";0;20,091804570528;3166664
"2076";"67022";0;20,086642599278;64867
"2077";"32011";0;20,0554208520956;415399
"2078";"55516";0;20,0460164835165;651490
"2079";"60031";0;20,0424791086351;1809616
"2080";"32007";0;20,0361739130435;559714
"2081";"46023";0;20,0257466529351;699215
"2082";"02024";0;20,0247559274756;645595
"2083";"45005";0;20,0180825656772;1794268
"2084";"41014";0;20,0030706243603;2556511
"2085";"88007";0;19,9964342313788;1211724
"2086";"61070";0;19,9916142557652;1810088
"2087";"44036";0;19,9890822244968;363572
"2088";"55408";0;19,978730703259;255022
"2089";"40018";0;19,9756432246998;433358
"2090";"33021";0;19,9745910198399;1050742
"2091";"37011";0;19,9612640163099;688900
"2092";"16003";0;19,934835355286;198039
"2093";"65551";0;19,9324462640737;745608
"2094";"51001";0;19,9301499605367;473203
"2095";"PM12781";84,9370158302459;19,9228696530818;3583695
"2096";"45003";0;19,9198225861481;1456578
"2097";"35012";0;19,8884655351576;271179
"2098";"61703";0;19,8880753138075;2013790
"2099";"82001";0;19,8870967741935;507174
"2100";"65020";0;19,8834188034188;732308
"2101";"55021";0;19,8830409356725;1019769
"2102";"82024";0;19,8673550436855;622864
"2103";"33502";0;19,8559057845514;2242772
"2104";"96012";0;19,8509749303621;633037
"2105";"50016";0;19,822090729783;623587
"2106";"63061";0;19,8219605126429;970087
"2107";"33003";0;19,8198542172857;324070
"2108";"90020";0;19,8187175043328;479638
"2109";"56014";0;19,8060212110845;855760
"2110";"80010";0;19,796178343949;1955083
"2111";"04004";0;19,7869308307265;710791
"2112";"13003";0;19,7796875;230240
"2113";"70001";0;19,7795974070283;2760351
"2114";"26002";0;19,7714736012608;2262548
"2115";"61038";0;19,7649930264993;1712360
"2116";"28044";0;19,7638888888889;448039
"2117";"31022";0;19,7626472626473;345610
"2118";"76010";0;19,7564146424906;834585
"2119";"86022";0;19,7555379746835;878120
"2120";"61061";0;19,7344022307424;837796
"2121";"55061";0;19,7284290134067;980175
"2122";"45020";0;19,7214627477785;1001693
"2123";"65015";0;19,7114071038251;1272166
"2124";"66012";0;19,7094890510949;667625
"2125";"PM43222";61,01043419724;19,6711544934366;1252275
"2126";"81019";0;19,6670033670034;756189
"2127";"38035";0;19,6666666666667;180
"2128";"76006";0;19,6649607642443;1402464
"2129";"68007";0;19,6627986348123;487049
"2130";"80004";0;19,6620244565217;2416171
"2131";"53007";0;19,6608606557377;902480
"2132";"38013";0;19,6549684542587;827777
"2133";"71002";0;19,6547163243996;1247052
"2134";"63051";0;19,6534996534997;293658
"2135";"45022";0;19,6424428522689;2574567
"2136";"PM43021";87,585997980478;19,6284079434534;3408628
"2137";"12038";0;19,6256499133449;226697
"2138";"48027";0;19,6126482213439;1208053
"2139";"98016";0;19,589954713874;1848723
"2140";"90002";0;19,5695456122095;665035
"2141";"59033";0;19,5493005800068;449544
"2142";"47031";0;19,5243944046401;2652150
"2143";"PM43022";64,8892628744531;19,5058902726355;2181514
"2144";"57012";0;19,4984636394674;824703
"2145";"32015";0;19,4885118416402;213661
"2146";"57016";0;19,4837828610447;308294
"2147";"60054";0;19,4692601597777;2395055
"2148";"32032";0;19,4554901281607;398938
"2149";"24020";0;19,4532568342896;642233
"2150";"27031";0;19,4526315789474;19534
"2151";"39017";0;19,4515441959531;679833
"2152";"55049";0;19,4335284280936;755906
"2153";"31051";0;19,3997228957395;1231997
"2154";"53504";0;19,3965870307167;967537
"2155";"63043";0;19,3922855970455;1400585
"2156";"68004";0;19,3796644984594;773120
"2157";"31050";0;19,3795493934142;586260
"2158";"40020";0;19,3787204926445;429312
"2159";"35060";0;19,3754461099215;484527
"2160";"14026";0;19,364238410596;359951
"2161";"33024";0;19,3565972222222;940040
"2162";"19009";0;19,3475456825511;557653
"2163";"70509";0;19,3473217331969;1862618
"2164";"61073";0;19,3464621819449;803636
"2165";"90010";0;19,3364518364518;741866
"2166";"PM22641";81,4021556079488;19,3320983496127;4451954
"2167";"79031";0;19,3312841530055;392507
"2168";"71013";0;19,3301468077842;1147091
"2169";"83003";0;19,32741617357;1158788
"2170";"97305";0;19,3246618106139;295258
"2171";"80009";0;19,312183597705;1927003
"2172";"14033";0;19,310021629416;169748
"2173";"75003";0;19,3019447287615;973285
"2174";"65010";0;19,2941378128214;942216
"2175";"51011";0;19,2920284135754;790967
"2176";"43037";0;19,2896383866481;137192
"2177";"49034";0;19,2840189873418;1204196
"2178";"82011";0;19,2770750988142;327884
"2179";"61106";0;19,2697804112931;1596631
"2180";"97032";0;19,2606882168926;247640
"2181";"60503";0;19,2605682605683;2339410
"2182";"34035";0;19,2584583188001;263616
"2183";"38001";0;19,2452681388013;1480201
"2184";"33033";0;19,2251127297954;549638
"2185";"30026";0;19,2085121602289;108553
"2186";"PM10343";66,3520700100976;19,2009424436217;1097947
"2187";"56030";0;19,1868169398907;977655
"2188";"35042";0;19,1814644499469;479789
"2189";"86004";0;19,1658245291686;569728
"2190";"61062";0;19,1627744858836;818147
"2191";"31044";0;19,161759612054;284468
"2192";"62084";0;19,1522948539638;878074
"2193";"43024";0;19,1379549393414;360896
"2194";"78013";0;19,1364721937905;1512698
"2195";"80301";0;19,1322733423545;270299
"2196";"51032";0;19,1150214592275;102261
"2197";"40009";0;19,0795221843003;1056804
"2198";"12044";0;19,0558074642483;173784
"2199";"65025";0;19,0534846029173;181051
"2200";"47022";0;19,0529010238908;509613
"2201";"16034";0;19,0481481481481;293323
"2202";"11036";0;19,045643153527;140789
"2203";"64006";0;19,0446946434664;1088467
"2204";"61065";0;19,0212691771269;757492
"2205";"61565";0;19,0212691771269;757488
"2206";"79507";0;19,0194539249147;625491
"2207";"47037";0;19,0102354145343;350742
"2208";"47033";0;19,0082023239918;1517370
"2209";"74004";0;19,0047797883237;374825
"2210";"61039";0;19,0020927799093;1721848
"2211";"PM11208";73,7186132615281;18,9993268259845;2173442
"2212";"14019";0;18,9889314601958;1330223
"2213";"97045";0;18,9877049180328;1394250
"2214";"51015";0;18,9865239793896;544591
"2215";"90004";0;18,9795493934142;984994
"2216";"85011";0;18,9686258935663;441135
"2217";"76014";0;18,9445799930289;715582
"2218";"34012";0;18,9327994428969;452066
"2219";"97529";0;18,9310464310464;593180
"2220";"67403";0;18,9152466367713;90781
"2221";"63022";0;18,9142063216395;324600
"2222";"56043";0;18,9104820198929;625588
"2223";"80037";0;18,9077441077441;1804783
"2224";"80014";0;18,8868305826878;653118
"2225";"80034";0;18,8817005545286;551592
"2226";"PM42051";65,8835408953214;18,8798384382363;2563040
"2227";"PM12502";67,1953788651036;18,8776758409786;3347818
"2228";"61048";0;18,8661554548623;836365
"2229";"46411";0;18,8546511627907;231949
"2230";"63702";0;18,8510564599931;3713975
"2231";"63030";0;18,8510564599931;3713975
"2232";"39009";0;18,8127637130802;1002176
"2233";"56021";0;18,8103036506312;1569262
"2234";"93019";0;18,7781260884709;176697
"2235";"PM42352";65,9996634129923;18,7583305284416;1225639
"2236";"79014";0;18,7488911634255;1503105
"2237";"47017";0;18,7413972888425;426598
"2238";"89012";0;18,7397145256087;931246
"2239";"42019";0;18,7236438075742;569279
"2240";"28018";0;18,720356131121;547983
"2241";"61119";0;18,7190658766121;736634
"2242";"55044";0;18,7175703500343;448048
"2243";"62556";0;18,7174139728884;1528182
"2244";"53012";0;18,6946434663937;1171061
"2245";"24012";0;18,6905094207955;922173
"2246";"64026";0;18,6879481051553;1824811
"2247";"42008";0;18,6847863247863;1319141
"2248";"02054";0;18,6654978962132;843951
"2249";"34002";0;18,6571011673152;721867
"2250";"33008";0;18,6488734835355;902270
"2251";"07003";0;18,6392712550607;660374
"2252";"24015";0;18,6375295308809;675683
"2253";"50001";0;18,6268244575937;1067570
"2254";"39038";0;18,6168726491134;887965
"2255";"07009";0;18,6147397834439;842011
"2256";"55407";0;18,6119711042312;230451
"2257";"91004";0;18,6106071179344;1567710
"2258";"61023";0;18,59678546471;798469
"2259";"97049";0;18,5940319222762;1253870
"2260";"22006";0;18,5928672316384;1073834
"2261";"25015";0;18,5916436736303;1128964
"2262";"55038";0;18,5913233685746;799658
"2263";"24014";0;18,5837272113437;583225
"2264";"10034";0;18,5580187045376;397079
"2265";"39018";0;18,5430107526882;168646
"2266";"52403";0;18,5360824742268;22958
"2267";"53037";0;18,5342935528121;723007
"2268";"45031";0;18,5278062094848;1776849
"2269";"60103";0;18,5166898470097;444188
"2270";"55052";0;18,5098309761987;251248
"2271";"97412";0;18,5018261504748;190677
"2272";"31060";0;18,5015587114652;430513
"2273";"41051";0;18,496417604913;616968
"2274";"70002";0;18,4928229665072;3016874
"2275";"90019";0;18,4909407665505;373337
"2276";"76004";0;18,4874776386404;270556
"2277";"12014";0;18,4821614132317;806215
"2278";"32047";0;18,4815351194786;972040
"2279";"97089";0;18,4766193280222;2054648
"2280";"38031";0;18,4735804416404;543777
"2281";"65013";0;18,4691020826221;1075294
"2282";"39056";0;18,4607218683652;868846
"2283";"39008";0;18,4595791805094;412892
"2284";"24031";0;18,4557133198107;419386
"2285";"64014";0;18,4538619275461;1028850
"2286";"53033";0;18,4453551912568;280506
"2287";"65023";0;18,439399112325;721842
"2288";"53404";0;18,4317525773196;38035
"2289";"07011";0;18,4109589041096;823936
"2290";"PM20152";59,8195893638506;18,4028946482666;1121919
"2291";"56025";0;18,3773132282385;591149
"2292";"61055";0;18,3750436910171;1549534
"2293";"40026";0;18,367451381781;264522
"2294";"56005";0;18,3532458563536;608628
"2295";"55028";0;18,3509565217391;988986
"2296";"97083";0;18,3467267059231;356425
"2297";"32042";0;18,3439556633183;1395589
"2298";"01001";0;18,3405405405405;450024
"2299";"31025";0;18,2940360610264;931236
"2300";"32051";0;18,2937456078707;851669
"2301";"63059";0;18,2822833275322;724396
"2302";"24008";0;18,2590320381731;296031
"2303";"31008";0;18,2556100981767;1064761
"2304";"28040";0;18,2513259893921;244764
"2305";"32001";0;18,2446068197634;203526
"2306";"32010";0;18,2135380321005;512785
"2307";"15307";0;18,2020126723817;2950007
"2308";"64027";0;18,1798839458414;759256
"2309";"41043";0;18,1722717913521;832519
"2310";"67002";0;18,169133192389;833022
"2311";"61102";0;18,1611440530171;1621980
"2312";"56038";0;18,1539334341906;527898
"2313";"47008";0;18,1460252473559;1958038
"2314";"47015";0;18,1394395078606;288126
"2315";"65016";0;18,121801432958;1690272
"2316";"08004";0;18,1201671891327;774287
"2317";"38030";0;18,1195737963694;564808
"2318";"39039";0;18,1185185185185;873698
"2319";"84007";0;18,06484375;120956
"2320";"70010";0;18,0633908477119;222608
"2321";"16041";0;18,0560471976401;144299
"2322";"59028";0;18,0508416351769;1473948
"2323";"82009";0;18,049043062201;126231
"2324";"76011";0;18,0481886534518;1136363
"2325";"75404";0;18,041638225256;158568
"2326";"97067";0;18,0405264980949;456089
"2327";"47025";0;18,0378197997775;283467
"2328";"65058";0;18,0361898258791;1159162
"2329";"61100";0;18,0299756012548;1896349
"2330";"42002";0;18,0225563909774;860882
"2331";"60064";0;18,0178010471204;473941
"2332";"42001";0;18,0177960301164;842981
"2333";"40003";0;18,0171388597412;614637
"2334";"PM42353";69,7886233591383;17,9663412992258;2377465
"2335";"33027";0;17,9612927470876;825793
"2336";"33028";0;17,9515510630882;707263
"2337";"84016";0;17,941617357002;1091031
"2338";"45411";0;17,941504178273;303594
"2339";"41011";0;17,937564677475;1251011
"2340";"54002";0;17,9312350325009;1423150
"2341";"45039";0;17,9198225861481;2298434
"2342";"61124";0;17,9058905542001;1940221
"2343";"37042";0;17,9025423728814;283748
"2344";"27004";0;17,9010642491131;448923
"2345";"31021";0;17,8883834849545;698692
"2346";"32024";0;17,8822306892968;336803
"2347";"92002";0;17,875866851595;753558
"2348";"33022";0;17,8718392795289;951747
"2349";"53027";0;17,8699214749061;879757
"2350";"31024";0;17,8697609975753;1089886
"2351";"47039";0;17,8686730506156;167423
"2352";"31009";0;17,8663658451926;640776
"2353";"61019";0;17,8431994362227;1512990
"2354";"60088";0;17,8406151695211;249892
"2355";"45007";0;17,8389078498294;213401
"2356";"65014";0;17,8379120879121;947130
"2357";"81016";0;17,8309047780413;1450581
"2358";"42010";0;17,8250355618777;515074
"2359";"75407";0;17,8243567753002;282250
"2360";"61125";0;17,8152666434298;1953144
"2361";"63058";0;17,7869022869023;263021
"2362";"32029";0;17,7749653259362;379030
"2363";"33025";0;17,758019525802;697169
"2364";"31038";0;17,754762729477;264340
"2365";"47403";0;17,7369911504425;73582
"2366";"97558";0;17,7277192982456;846697
"2367";"55039";0;17,7258008956252;1169245
"2368";"PM40901";77,8545944126557;17,7172669134971;3362534
"2369";"46403";0;17,7101675107129;51027
"2370";"33040";0;17,7030218825981;457904
"2371";"31015";0;17,6983089930822;844181
"2372";"14002";0;17,675225537821;460045
"2373";"65515";0;17,6734902763562;627671
"2374";"61120";0;17,6498081618416;705134
"2375";"83007";0;17,6460142067877;1117372
"2376";"54005";0;17,6445432774547;916310
"2377";"35025";0;17,6349757113116;301878
"2378";"PM41802";55,9346195069668;17,615219721329;1979233
"2379";"38036";0;17,6151107594937;468856
"2380";"53019";0;17,6102389078498;774476
"2381";"45015";0;17,6034836065574;1794576
"2382";"56016";0;17,5994541112248;1796863
"2383";"82014";0;17,5787183544304;466040
"2384";"38044";0;17,5756688963211;135087
"2385";"47005";0;17,5570355191257;1198162
"2386";"61076";0;17,5542378793164;1441190
"2387";"85025";0;17,5524752475248;499027
"2388";"31034";0;17,5417388292345;800312
"2389";"56002";0;17,5363511659808;1169827
"2390";"42011";0;17,5301944728762;1572282
"2391";"45033";0;17,5209825997953;1702657
"2392";"PM12641";86,6453351296733;17,505557426743;3080855
"2393";"PM22572";66,9711439367915;17,5039505324631;1936974
"2394";"34021";0;17,4953617810761;732464
"2395";"44030";0;17,4818493150685;1027724
"2396";"40011";0;17,4817468440805;275592
"2397";"51027";0;17,4687898089172;81316
"2398";"42004";0;17,465664502904;937910
"2399";"44021";0;17,4656005950167;1701484
"2400";"59009";0;17,4344709897611;289410
"2401";"38008";0;17,4300947867299;536463
"2402";"45004";0;17,4259385665529;352929
"2403";"51016";0;17,4251875246743;1106548
"2404";"53028";0;17,4198420871953;742037
"2405";"61118";0;17,412860154603;219221
"2406";"50017";0;17,403550295858;1409349
"2407";"PM43012";56,2234937731404;17,3938067990576;1655634
"2408";"85021";0;17,3884493670886;496330
"2409";"31026";0;17,3769923769924;849110
"2410";"31007";0;17,3657182512144;904460
"2411";"02019";0;17,358359402155;720487
"2412";"79519";0;17,3521320495186;1014696
"2413";"PM33032";51,5353535353535;17,3441077441077;956587
"2414";"79038";0;17,3417124901807;243683
"2415";"51018";0;17,3349112426035;618305
"2416";"40017";0;17,3272005772006;776075
"2417";"64020";0;17,3260198834419;869746
"2418";"60069";0;17,3203748698369;656360
"2419";"45035";0;17,2989408951145;1525644
"2420";"62030";0;17,2982578397213;1484526
"2421";"54009";0;17,2964858410099;366187
"2422";"79039";0;17,2923869069511;261520
"2423";"PM31264";69,978780734254;17,2923543280566;1142953
"2424";"24006";0;17,2866306549629;821264
"2425";"64032";0;17,2777777777778;401073
"2426";"84014";0;17,2755625740229;2001403
"2427";"42017";0;17,2744027303754;402738
"2428";"02025";0;17,2715441435104;126659
"2429";"25039";0;17,2670611439842;1549500
"2430";"62024";0;17,2612407512806;478623
"2431";"33005";0;17,2362313820575;2027712
"2432";"86013";0;17,2318548387097;190397
"2433";"35053";0;17,2183994016455;184180
"2434";"60059";0;17,2135922330097;650134
"2435";"53045";0;17,1896963493688;1721545
"2436";"50035";0;17,1818540433925;1028409
"2437";"84001";0;17,1731755424063;935351
"2438";"61028";0;17,1670761670762;1589706
"2439";"75020";0;17,1542135789833;638846
"2440";"75520";0;17,1542135789833;638846
"2441";"61115";0;17,1322862129145;1630383
"2442";"54016";0;17,1307613519973;582200
"2443";"35043";0;17,1195840554593;879799
"2444";"46028";0;17,1150579150579;335380
"2445";"60011";0;17,1116504854369;2679197
"2446";"60101";0;17,1116504854369;2679229
"2447";"45502";0;17,0849539406346;2190278
"2448";"PM21188";76,2292929292929;17,0845117845118;2155004
"2449";"46033";0;17,0650602409639;1164019
"2450";"98028";0;17,0506730007918;543233
"2451";"53415";0;17,0493006993007;64278
"2452";"82023";0;17,0466218885816;509706
"2453";"42036";0;17,0442083618917;1285904
"2454";"42536";0;17,0442083618917;1285904
"2455";"65041";0;17,0338600451467;547864
"2456";"50027";0;17,0327181208054;43832
"2457";"55009";0;17,0321021746634;722971
"2458";"47019";0;17,0180869565217;559059
"2459";"66016";0;17,0169371912491;1666645
"2460";"PM20854";62,3280512474713;17,0165205664194;1094975
"2461";"28023";0;17,007328990228;526832
"2462";"PM207731";57,2659466756666;17,0003374957813;2816042
"2463";"11041";0;16,9960770328103;358070
"2464";"61041";0;16,9839553540286;1557149
"2465";"45034";0;16,9774820880246;1622578
"2466";"87024";0;16,9773476112026;120173
"2467";"45036";0;16,9699350871199;2316918
"2468";"25034";0;16,9665090622537;1456270
"2469";"86019";0;16,9600632661131;968417
"2470";"40027";0;16,9524948735475;142152
"2471";"65052";0;16,9495052882975;298447
"2472";"49021";0;16,9200949367089;549960
"2473";"97409";0;16,8954298993029;55623
"2474";"31035";0;16,8795321637427;657316
"2475";"38018";0;16,8678500986193;447951
"2476";"PM41351";51,0077493261456;16,8571428571429;3903728
"2477";"46416";0;16,8424153166421;91034
"2478";"14009";0;16,8309352517986;155617
"2479";"60030";0;16,8229383229383;2399778
"2480";"42022";0;16,805868304333;400531
"2481";"84003";0;16,8056664006385;2081790
"2482";"47030";0;16,8045035823951;1844346
"2483";"34022";0;16,80353200883;539562
"2484";"26011";0;16,7808435159637;481426
"2485";"61114";0;16,7787114845938;1634877
"2486";"93017";0;16,7751991686872;1904776
"2487";"61704";0;16,7734402230742;3445117
"2488";"47013";0;16,768255056565;840098
"2489";"31013";0;16,7658757850663;610704
"2490";"56401";0;16,7653543307087;61582
"2491";"60058";0;16,7628182769445;1299153
"2492";"63037";0;16,7586685159501;1526202
"2493";"15021";0;16,7559027777778;323443
"2494";"40002";0;16,7492323439099;304442
"2495";"64022";0;16,7400204708291;345902
"2496";"41049";0;16,7371663244353;945160
"2497";"62028";0;16,7251417769376;497882
"2498";"42015";0;16,7140898183065;476434
"2499";"42024";0;16,7121050763223;968552
"2500";"43025";0;16,7025996533796;323197
"2501";"PM21148";75,2744107744108;16,693265993266;2045270
"2502";"70017";0;16,6902345117256;772453
"2503";"31059";0;16,6809837201247;388422
"2504";"51013";0;16,6773301737757;727084
"2505";"53043";0;16,666781174854;150975
"2506";"63034";0;16,6474921080323;529448
"2507";"32302";0;16,6383789400762;596707
"2508";"97054";0;16,630774574505;1502486
"2509";"04019";0;16,6260839403399;873040
"2510";"26003";0;16,6160819865983;1752955
"2511";"50021";0;16,614591593973;482372
"2512";"96004";0;16,6047904191617;20416
"2513";"33004";0;16,6034004163775;597169
"2514";"70019";0;16,5992405937176;575617
"2515";"56019";0;16,597188892698;570573
"2516";"86030";0;16,562672993278;682182
"2517";"PM32352";51,6281186783547;16,562036412677;1041962
"2518";"42021";0;16,560900716479;888241
"2519";"83004";0;16,5514792899408;1054736
"2520";"85013";0;16,5506329113924;854692
"2521";"60105";0;16,5473136915078;1520849
"2522";"86506";0;16,5394998015085;929117
"2523";"44024";0;16,5291295407814;1751606
"2524";"45028";0;16,5145228215768;402355
"2525";"93015";0;16,4984402079723;208911
"2526";"30022";0;16,4936440677966;138393
"2527";"35041";0;16,4793837788854;833833
"2528";"64008";0;16,4598565083703;1110313
"2529";"55064";0;16,4482573726542;792194
"2530";"40013";0;16,4397672826831;809228
"2531";"40001";0;16,4263247863248;716328
"2532";"97042";0;16,4183617372183;121961
"2533";"45019";0;16,4107997265892;778423
"2534";"45519";0;16,4107997265892;778431
"2535";"39019";0;16,4078583287216;885575
"2536";"25006";0;16,3992905005912;476868
"2537";"85008";0;16,388426476417;681351
"2538";"27006";0;16,3839180134017;495648
"2539";"94014";0;16,3808771236665;535625
"2540";"49027";0;16,3623762376238;371193
"2541";"67011";0;16,3501314636284;745963
"2542";"31056";0;16,3422608695652;542843
"2543";"62070";0;16,3393728222997;696131
"2544";"70005";0;16,3343568747868;496180
"2545";"65557";0;16,3307167235495;812573
"2546";"79005";0;16,3235900962861;752707
"2547";"61018";0;16,3231534090909;1368170
"2548";"45011";0;16,3180731124018;2076659
"2549";"57407";0;16,3150497086047;334340
"2550";"30009";0;16,3072352324362;744591
"2551";"39011";0;16,3071200850159;780065
"2552";"84301";0;16,294523326572;240392
"2553";"31058";0;16,2821403752606;243245
"2554";"76013";0;16,2718340611354;455394
"2555";"61008";0;16,2635983263598;1380020
"2556";"47044";0;16,2571917808219;266563
"2557";"42009";0;16,2432616854316;1461235
"2558";"47007";0;16,2427983539095;949146
"2559";"41021";0;16,2189882189882;410585
"2560";"61063";0;16,2185430463576;605017
"2561";"25012";0;16,215524034673;430071
"2562";"78006";0;16,2100550964187;664620
"2563";"31041";0;16,20028510335;379559
"2564";"67016";0;16,1863718411552;540555
"2565";"45014";0;16,1851725316023;2076824
"2566";"PM10985";61,0868394479973;16,1787277011107;1047078
"2567";"61030";0;16,1747471224276;1491500
"2568";"41009";0;16,1739279588336;1098932
"2569";"25041";0;16,1415615141956;1043606
"2570";"40008";0;16,135040336724;671801
"2571";"97092";0;16,1319796954315;537592
"2572";"89300";0;16,1290493892724;413915
"2573";"51017";0;16,1148835373075;447802
"2574";"98029";0;16,1042003231018;543075
"2575";"50028";0;16,1001676445935;95709
"2576";"31028";0;16,096181556196;428675
"2577";"79019";0;16,081043956044;1234271
"2578";"16066";0;16,0775112964894;186073
"2579";"86025";0;16,0742554059568;222730
"2580";"44034";0;16,0672125554418;354427
"2581";"79024";0;16,0657534246575;899148
"2582";"55010";0;16,0594910591472;728681
