"";"identif";"velocidad_media";"carga_media";"intensidad_total"
"2576";"71028";0;14,3625225225225;250031
"2577";"49019";0;14,3580375782881;939669
"2578";"65011";0;14,3563218390805;883257
"2579";"61060";0;14,3511717383701;595678
"2580";"24041";0;14,3511235955056;389082
"2581";"54023";0;14,345498783455;280721
"2582";"81014";0;14,3448637316562;608828
"2583";"54015";0;14,3442167419243;526060
"2584";"97057";0;14,3305439330544;1588458
"2585";"61058";0;14,3280867436166;595413
"2586";"61030";0;14,313532513181;1316468
"2587";"63019";0;14,3091397849462;95890
"2588";"31057";0;14,2947147357368;434947
"2589";"56033";0;14,2883392226148;521219
"2590";"PM13014";47,611149825784;14,2857142857143;778769
"2591";"02042";0;14,2823734729494;1792801
"2592";"53011";0;14,2767142359903;293035
"2593";"61072";0;14,2660839160839;603302
"2594";"79003";0;14,2656852436032;986086
"2595";"14040";0;14,2578726382085;196766
"2596";"56003";0;14,2510578279267;699308
"2597";"53405";0;14,2478017585931;45301
"2598";"PM30901";76,7156794425087;14,2407665505226;2620334
"2599";"11018";0;14,2396199859254;96189
"2600";"55405";0;14,2278435593828;87439
"2601";"35040";0;14,2228471001757;634928
"2602";"PM12122";58,9700348432056;14,2222996515679;890740
"2603";"71019";0;14,2141304347826;244588
"2604";"45533";0;14,2101424105592;483489
"2605";"75409";0;14,1994401679496;355309
"2606";"47508";0;14,1846956521739;1188125
"2607";"PM20972";60,9275261324042;14,1696864111498;1675724
"2608";"85014";0;14,1696238466998;874830
"2609";"97092";0;14,1653846153846;994959
"2610";"39013";0;14,1642832228811;759505
"2611";"38300";0;14,1554177307552;160363
"2612";"42005";0;14,1530149878006;1033670
"2613";"44035";0;14,1514096762966;542248
"2614";"59004";0;14,1400764685436;367851
"2615";"93014";0;14,1358067903395;670182
"2616";"40010";0;14,126173096976;724032
"2617";"57404";0;14,125317835089;95159
"2618";"86015";0;14,1147079521464;899684
"2619";"55064";0;14,1081363004172;1108856
"2620";"57014";0;14,1005217391304;1245434
"2621";"65057";0;14,0961538461538;1130626
"2622";"61069";0;14,0909090909091;545129
"2623";"93016";0;14,0854821617803;957123
"2624";"90009";0;14,080410910379;104103
"2625";"13006";0;14,0720338983051;275100
"2626";"41048";0;14,0701876302988;933978
"2627";"53029";0;14,0618007458711;212795
"2628";"51023";0;14,0552466990966;456067
"2629";"86022";0;14,052409426662;813880
"2630";"32019";0;14,0442726633872;172461
"2631";"76013";0;14,0420328620558;381035
"2632";"56023";0;14,0375702247191;852113
"2633";"03003";0;14,0329949238579;153290
"2634";"93004";0;14,0270555165144;143208
"2635";"61014";0;14,026874115983;201083
"2636";"PM21236";70,0297345132743;14,0240707964602;864986
"2637";"58005";0;14,0173792144595;532219
"2638";"47024";0;14,0056377730796;657764
"2639";"13048";0;13,9823899371069;107159
"2640";"68008";0;13,978464744703;269316
"2641";"98021";0;13,9651931778629;566304
"2642";"32023";0;13,963906581741;127411
"2643";"57007";0;13,9582608695652;712656
"2644";"29006";0;13,9570980118591;405221
"2645";"16051";0;13,9540405974722;186674
"2646";"84007";0;13,9497487437186;33276
"2647";"28005";0;13,9425651867512;334628
"2648";"91500";0;13,930565247732;1776750
"2649";"53020";0;13,9212099894478;579910
"2650";"53042";0;13,9087425983978;639553
"2651";"53401";0;13,8901058780577;60119
"2652";"31014";0;13,8881118881119;805058
"2653";"93003";0;13,8762850053173;129673
"2654";"61080";0;13,8755850234009;768127
"2655";"PM41302";51,988850174216;13,8728222996516;1291276
"2656";"25041";0;13,8687044112539;1006343
"2657";"34026";0;13,8671652421652;702309
"2658";"79035";0;13,8641180923543;211750
"2659";"79039";0;13,8583204533745;171319
"2660";"53009";0;13,8457261987491;752076
"2661";"66013";0;13,8397868561279;426612
"2662";"PM12571";75,4470383275261;13,8390243902439;2292902
"2663";"53003";0;13,8337434094903;827403
"2664";"60025";0;13,8054968287526;1252547
"2665";"59005";0;13,8023619312261;385645
"2666";"84037";0;13,8011283497884;389270
"2667";"97058";0;13,786959553696;2298284
"2668";"56004";0;13,7824978759558;579145
"2669";"38035";0;13,7741935483871;260
"2670";"75012";0;13,7732962447844;546045
"2671";"11028";0;13,7697437697438;132678
"2672";"42020";0;13,754421221865;641183
"2673";"60052";0;13,7438853948288;581126
"2674";"45049";0;13,7372914241366;41498
"2675";"86033";0;13,7279774489077;522277
"2676";"53031";0;13,7234490010515;119621
"2677";"67006";0;13,7221257381035;416671
"2678";"51009";0;13,7045454545455;1550
"2679";"42007";0;13,7029944289694;888063
"2680";"35041";0;13,6996402877698;360479
"2681";"24031";0;13,6764091858038;318123
"2682";"79001";0;13,6665501572877;1166549
"2683";"86034";0;13,6548279689234;8695
"2684";"71034";0;13,6469745793054;762481
"2685";"41013";0;13,6465067778936;999871
"2686";"31035";0;13,6376811594203;13636
"2687";"97033";0;13,6285714285714;409233
"2688";"75017";0;13,625786163522;227287
"2689";"82007";0;13,6128133704735;406677
"2690";"55058";0;13,6070931849791;1838634
"2691";"43007";0;13,6061452513966;1099505
"2692";"65024";0;13,6047403276403;699177
"2693";"63033";0;13,6045197740113;587719
"2694";"25021";0;13,5988877302746;978316
"2695";"41403";0;13,5961739130435;184789
"2696";"59024";0;13,5943396226415;842840
"2697";"31017";0;13,5919661733615;658842
"2698";"39014";0;13,571726293852;946076
"2699";"71018";0;13,5453893074991;1150819
"2700";"93013";0;13,537947997189;868722
"2701";"46407";0;13,5278969957082;107319
"2702";"79523";0;13,5252768415985;377512
"2703";"45044";0;13,5243774114346;102895
"2704";"93012";0;13,5209665955935;566117
"2705";"16030";0;13,5183071802187;209656
"2706";"59034";0;13,5171568627451;457954
"2707";"55029";0;13,5132036136206;872580
"2708";"62033";0;13,5101099680738;573074
"2709";"13014";0;13,4935427574171;446853
"2710";"04025";0;13,4893536121673;70362
"2711";"57403";0;13,4884453781513;136751
"2712";"71017";0;13,4773946360153;137112
"2713";"64002";0;13,4746059544658;758416
"2714";"97403";0;13,4719454640797;42195
"2715";"55018";0;13,4683588317107;1891890
"2716";"32052";0;13,4542495479204;743314
"2717";"33039";0;13,4181946403385;144561
"2718";"25032";0;13,4088339222615;165763
"2719";"86018";0;13,4067137809187;372959
"2720";"45030";0;13,405489923558;1263524
"2721";"24026";0;13,3939393939394;295658
"2722";"69003";0;13,3846455150803;130602
"2723";"86011";0;13,37702037948;834972
"2724";"61201";0;13,3693062368605;553482
"2725";"65040";0;13,3544393349841;336425
"2726";"38049";0;13,3383761976803;281078
"2727";"56037";0;13,3357689631176;323384
"2728";"31016";0;13,324248777079;711921
"2729";"26030";0;13,3088950660181;781329
"2730";"PM22721";79,1080139372822;13,294425087108;2922544
"2731";"56040";0;13,2883947185546;472124
"2732";"55538";0;13,2762836185819;909826
"2733";"56402";0;13,2542907180385;192042
"2734";"56042";0;13,2510431154381;239739
"2735";"49032";0;13,2509652509653;346709
"2736";"93005";0;13,243851018974;528311
"2737";"62069";0;13,2356076759062;193332
"2738";"62013";0;13,2249642346209;189998
"2739";"98504";0;13,2213713887922;1590245
"2740";"53010";0;13,2031304347826;943741
"2741";"35049";0;13,2002096436059;933968
"2742";"97010";0;13,1951899616591;2259892
"2743";"62022";0;13,1898509581263;1195743
"2744";"86009";0;13,1885838150289;863170
"2745";"63042";0;13,1782945736434;1174424
"2746";"84012";0;13,175469075747;1752543
"2747";"19019";0;13,1612451906261;114729
"2748";"63044";0;13,1533568904594;1111317
"2749";"74002";0;13,1509236667829;326314
"2750";"77404";0;13,1408614668219;67158
"2751";"86024";0;13,1329805996473;440184
"2752";"56045";0;13,1305721305721;199087
"2753";"24002";0;13,1278248587571;494709
"2754";"24027";0;13,1147028154327;485994
"2755";"47042";0;13,100508408291;252214
"2756";"PM107631";43,3306620209059;13,088850174216;1275927
"2757";"39040";0;13,0848695652174;956767
"2758";"54013";0;13,0671304347826;403225
"2759";"45027";0;13,0646057658909;1824057
"2760";"47029";0;13,0546086956522;217818
"2761";"47026";0;13,0535399788658;506562
"2762";"47043";0;13,0287618379516;191651
"2763";"47027";0;13,0282442748092;231514
"2764";"38011";0;13,0234741784038;3854
"2765";"60054";0;13,0230930720784;1469627
"2766";"24040";0;13,012923506811;313102
"2767";"55054";0;13,0080279232112;1401134
"2768";"75010";0;12,9996526571726;578603
"2769";"55042";0;12,9989547038328;1190001
"2770";"97087";0;12,9911075181892;1259574
"2771";"97017";0;12,9516890664729;1362038
"2772";"67024";0;12,9424564796905;577257
"2773";"31006";0;12,9339391821042;942322
"2774";"82008";0;12,9248747913189;256011
"2775";"25006";0;12,9034843205575;447192
"2776";"50005";0;12,893760539629;348144
"2777";"31039";0;12,8921708185053;121379
"2778";"44026";0;12,8887726638773;1353051
"2779";"11016";0;12,8611888111888;584593
"2780";"33017";0;12,8528301886792;267987
"2781";"48026";0;12,8526315789474;461100
"2782";"61098";0;12,8405187521907;264630
"2783";"80302";0;12,827486437613;81167
"2784";"21034";0;12,8238770685579;606242
"2785";"66015";0;12,8118131868132;203480
"2786";"38017";0;12,8035842293907;535669
"2787";"62057";0;12,8035523978686;269116
"2788";"97407";0;12,7970297029703;176171
"2789";"60043";0;12,7945492662474;1588276
"2790";"60060";0;12,7879001055223;1131218
"2791";"48021";0;12,7840195394278;427283
"2792";"79023";0;12,7630522088353;439748
"2793";"64018";0;12,7266993693062;239606
"2794";"61044";0;12,7131234524231;442069
"2795";"25008";0;12,6915595692949;863799
"2796";"32012";0;12,6658502449265;155770
"2797";"PM10907";64,5811846689896;12,6609756097561;1563027
"2798";"81018";0;12,658;1133539
"2799";"14035";0;12,6542219120726;431762
"2800";"47016";0;12,6487061325771;440879
"2801";"24009";0;12,6217436609934;525538
"2802";"39053";0;12,614711033275;354248
"2803";"33539";0;12,6;200
"2804";"55022";0;12,5967235970722;848032
"2805";"80007";0;12,5870020964361;1307198
"2806";"85015";0;12,5783475783476;744942
"2807";"59008";0;12,5578325807572;249636
"2808";"67017";0;12,5537974683544;613793
"2809";"59030";0;12,547255038221;290873
"2810";"31043";0;12,5425230333097;598938
"2811";"54025";0;12,5352552969781;306964
"2812";"PM207541";54,8422152560084;12,5235109717868;1583699
"2813";"62066";0;12,5113798008535;331514
"2814";"77402";0;12,5003673769287;81688
"2815";"26005";0;12,500347705146;487756
"2816";"90011";0;12,4900497512438;345468
"2817";"55024";0;12,4788331554607;418347
"2818";"64021";0;12,4745942131263;210346
"2819";"14014";0;12,4707939839105;178374
"2820";"71015";0;12,4662261380323;538908
"2821";"66010";0;12,458758837392;159150
"2822";"93007";0;12,4380986165307;828089
"2823";"79038";0;12,4287415641127;242477
"2824";"37008";0;12,4236037934668;1568674
"2825";"51024";0;12,4189709485474;312804
"2826";"71012";0;12,4030868628859;497482
"2827";"48012";0;12,3907284768212;407117
"2828";"48019";0;12,3837574067619;356086
"2829";"31029";0;12,3692145862553;260431
"2830";"PM10948";51,6121951219512;12,3609756097561;751381
"2831";"PM41301";65,0087108013937;12,3606271777003;2269415
"2832";"46021";0;12,3584642233857;439838
"2833";"71026";0;12,3418038654259;258545
"2834";"10014";0;12,3389179755672;789192
"2835";"59014";0;12,3375043448036;293508
"2836";"79022";0;12,3249905195298;659150
"2837";"36005";0;12,3227311280746;90225
"2838";"65037";0;12,3194139194139;523871
"2839";"59032";0;12,3096976016684;254627
"2840";"16015";0;12,3079429735234;611045
"2841";"45018";0;12,3001776198934;382722
"2842";"84001";0;12,2976728030566;1009630
"2843";"39057";0;12,2752130681818;277536
"2844";"32049";0;12,273695811903;818782
"2845";"64012";0;12,254812740637;755717
"2846";"84026";0;12,2528129395218;1193149
"2847";"62081";0;12,2514367816092;459935
"2848";"56035";0;12,2466192170819;334558
"2849";"46034";0;12,2392294220666;767011
"2850";"25023";0;12,2330063069376;460780
"2851";"98033";0;12,2203749557835;347259
"2852";"39012";0;12,2185754189944;343582
"2853";"97081";0;12,1967467079783;481963
"2854";"61022";0;12,1894257703081;482848
"2855";"25022";0;12,1858037578288;1050590
"2856";"38019";0;12,1715721464465;676179
"2857";"61082";0;12,1631006664328;717977
"2858";"40030";0;12,1552575864502;92015
"2859";"01002";0;12,1425364758698;427166
"2860";"PM12721";87,3487804878049;12,1393728222997;2965949
"2861";"40006";0;12,1363952679193;851578
"2862";"PM41892";62,4226480836237;12,1243902439024;1386335
"2863";"45047";0;12,118096561306;1501251
"2864";"97085";0;12,1066666666667;1141255
"2865";"60703";0;12,104086622424;1631556
"2866";"60024";0;12,104086622424;1631556
"2867";"56009";0;12,1026178010471;729454
"2868";"70012";0;12,1003167898627;114835
"2869";"62083";0;12,0944825099171;1077071
"2870";"80012";0;12,0897481376375;970721
"2871";"60046";0;12,0830425680391;1739360
"2872";"62100";0;12,0801987224982;2156129
"2873";"16027";0;12,0726364335127;296543
"2874";"16047";0;12,0704402515723;62731
"2875";"26009";0;12,0624563852059;402686
"2876";"53030";0;12,0524822695035;354347
"2877";"34017";0;12,0524475524476;949174
"2878";"97302";0;12,0502442428472;529817
"2879";"78012";0;12,0493183640738;669425
"2880";"79010";0;12,0454212454212;225995
"2881";"11038";0;12,0376940133038;121179
"2882";"54031";0;12,0270848182466;659155
"2883";"86002";0;12,0207068903963;1076029
"2884";"55035";0;11,9964639321075;212530
"2885";"31031";0;11,9853300733496;627080
"2886";"14025";0;11,980350877193;196898
"2887";"86012";0;11,9645641389086;419204
"2888";"42014";0;11,9544506258693;315956
"2889";"94009";0;11,9541348158443;410572
"2890";"28045";0;11,9516603614964;84166
"2891";"31005";0;11,9395877754087;644933
"2892";"60059";0;11,9385689354276;976450
"2893";"50009";0;11,9321503131524;374325
"2894";"32046";0;11,9319117096895;726959
"2895";"41001";0;11,9287699791522;1128583
"2896";"11012";0;11,8795180722892;17822
"2897";"55001";0;11,8675243393602;644432
"2898";"41027";0;11,8658790826963;755545
"2899";"79012";0;11,8646196789951;897975
"2900";"PM10982";70,7226480836237;11,8606271777003;2175055
"2901";"60057";0;11,8529619181946;988807
"2902";"64003";0;11,8454545454545;838996
"2903";"45414";0;11,8401287553648;56380
"2904";"PM10092";69,688850174216;11,8362369337979;1479166
"2905";"61113";0;11,8360944659852;1172783
"2906";"59026";0;11,8269030239833;709065
"2907";"62044";0;11,822912766754;462491
"2908";"81001";0;11,818530128875;523519
"2909";"48093";0;11,8071248650594;210886
"2910";"PM33222";62,2427725531174;11,7854406130268;738999
"2911";"78003";0;11,7776614310646;1097412
"2912";"38015";0;11,772498200144;324437
"2913";"79040";0;11,7721611721612;305212
"2914";"56039";0;11,7617391304348;232760
"2915";"97048";0;11,7609860664523;962274
"2916";"56032";0;11,7553315238465;330781
"2917";"28046";0;11,7422594142259;75714
"2918";"69001";0;11,7416754293726;655577
"2919";"40029";0;11,7354478912513;333503
"2920";"55034";0;11,7131234524231;159899
"2921";"63020";0;11,7119603680113;167879
"2922";"28022";0;11,7039827771798;407535
"2923";"87004";0;11,6875217240181;384485
"2924";"14009";0;11,6873902353354;133361
"2925";"63036";0;11,6708949964764;491110
"2926";"38003";0;11,6667875271936;320551
"2927";"56046";0;11,6659663865546;215631
"2928";"42409";0;11,6555793991416;109099
"2929";"55017";0;11,6542479108635;1555574
"2930";"87014";0;11,6534308603274;430632
"2931";"94002";0;11,6425828970332;794780
"2932";"54007";0;11,6401037805782;346923
"2933";"97012";0;11,626350644824;1209811
"2934";"38006";0;11,6228980322004;815924
"2935";"61085";0;11,6186291739895;1038064
"2936";"39034";0;11,6005567153793;577361
"2937";"28042";0;11,5799929052856;355392
"2938";"97050";0;11,5731014904187;415812
"2939";"97003";0;11,5635451505017;118493
"2940";"71033";0;11,5565410199557;226387
"2941";"98015";0;11,5551236749117;324928
"2942";"59018";0;11,5394234109066;566715
"2943";"51003";0;11,5366446682876;354547
"2944";"32043";0;11,4931658662726;782179
"2945";"46027";0;11,4860040567951;522628
"2946";"94001";0;11,4830715532286;969959
"2947";"85019";0;11,4827831025914;694226
"2948";"30024";0;11,4632113084451;90160
"2949";"63048";0;11,4532957349313;504014
"2950";"71016";0;11,4506084466714;794469
"2951";"78005";0;11,4502964771538;781494
"2952";"24013";0;11,449774070212;1082073
"2953";"75405";0;11,4309565217391;232831
"2954";"PM10942";76,7937282229965;11,4285714285714;1442943
"2955";"28044";0;11,4067489114659;321421
"2956";"31062";0;11,3882642304989;142347
"2957";"62016";0;11,3869455463397;107299
"2958";"25038";0;11,3814152410575;732728
"2959";"60061";0;11,3689111747851;906268
"2960";"58004";0;11,3653779171021;360075
"2961";"75011";0;11,3535949982633;587829
"2962";"62048";0;11,3520227111427;488405
"2963";"PM40442";72,5404644616467;11,3518648838846;1361065
"2964";"04022";0;11,3288409703504;38866
"2965";"97040";0;11,3237359550562;955288
"2966";"78512";0;11,3205441227764;1145936
"2967";"94010";0;11,3191191890947;361169
"2968";"55057";0;11,316776658562;2052763
"2969";"58010";0;11,3134796238245;84324
"2970";"31066";0;11,3037350246653;209421
"2971";"91001";0;11,2971648582429;922541
"2972";"55050";0;11,2953986652617;210931
"2973";"97408";0;11,2840495265841;86112
"2974";"79033";0;11,2764830508475;640126
"2975";"24028";0;11,2659019812304;380857
"2976";"PM40752";69,4465343086033;11,2535701846047;1205255
"2977";"56044";0;11,2518337408313;308779
"2978";"42404";0;11,2498087222647;61154
"2979";"54026";0;11,2469565217391;175317
"2980";"66004";0;11,2393282015395;332662
"2981";"93026";0;11,2305808257523;144569
"2982";"31030";0;11,2140854940434;237395
"2983";"60401";0;11,21133736929;43036
"2984";"66006";0;11,1905781584582;446911
"2985";"65053";0;11,1857391304348;235056
"2986";"75016";0;11,1810914146681;287250
"2987";"32048";0;11,1468714874485;818221
"2988";"71024";0;11,1428571428571;514245
"2989";"87003";0;11,1304347826087;165
"2990";"83008";0;11,1214385801028;55752
"2991";"35532";0;11,1104895104895;535320
"2992";"24001";0;11,110327811068;399903
"2993";"24029";0;11,0983263598326;311915
"2994";"93011";0;11,091925900035;460688
"2995";"40016";0;11,0826963168867;299783
"2996";"97019";0;11,0792574080685;1180002
"2997";"65012";0;11,0691212226468;1383023
"2998";"61116";0;11,0309097295399;264645
"2999";"94021";0;11,0142410559222;778919
"3000";"35026";0;11,0048951048951;269739
"3001";"58015";0;11,0010507880911;320815
"3002";"31027";0;10,9799927246271;300306
"3003";"56034";0;10,9792472740063;138800
"3004";"38039";0;10,9780969479354;510492
"3005";"70021";0;10,9650725416443;244622
"3006";"46038";0;10,9570980118591;1087353
"3007";"41012";0;10,9541348158443;864620
"3008";"64001";0;10,935811995791;650944
"3009";"58001";0;10,9340388007055;380013
"3010";"86032";0;10,9334507042254;491133
"3011";"64011";0;10,9287152637938;536597
"3012";"27034";0;10,9118466898955;636309
"3013";"25037";0;10,9113660062565;779044
"3014";"28014";0;10,9024086378738;71884
"3015";"65039";0;10,8773879819382;502955
"3016";"62047";0;10,8585243553009;443376
"3017";"39017";0;10,8544633553317;561103
"3018";"78001";0;10,8510861948143;1235220
"3019";"50011";0;10,8409703504043;94344
"3020";"32041";0;10,8313725490196;161169
"3021";"02030";0;10,8249452954048;105040
"3022";"25040";0;10,8040305767894;728755
"3023";"91012";0;10,8017574692443;109995
"3024";"66009";0;10,7968365553603;398543
"3025";"24016";0;10,7926956521739;882823
"3026";"61091";0;10,7742387119356;415253
"3027";"26500";0;10,7680806675939;663624
"3028";"32008";0;10,7627355198883;477094
"3029";"86028";0;10,759422331807;324202
"3030";"PM30753";75,5921281783351;10,7262277951933;699824
"3031";"37013";0;10,7251135172896;758654
"3032";"39052";0;10,7156760514425;559131
"3033";"61007";0;10,7143356643357;1525126
"3034";"45025";0;10,6988252046992;456808
"3035";"28039";0;10,6779303062302;326964
"3036";"92500";0;10,6772129399218;314629
"3037";"51030";0;10,6368496079829;182010
"3038";"51012";0;10,636556104446;322138
"3039";"65036";0;10,6364273204904;784709
"3040";"78402";0;10,6249125262421;145482
"3041";"63040";0;10,6162790697674;400484
"3042";"54020";0;10,6138579387187;740095
"3043";"89009";0;10,6114605171209;687783
"3044";"67026";0;10,6031018681706;609038
"3045";"58016";0;10,6012547926107;374594
"3046";"39059";0;10,5993635077793;449557
"3047";"98008";0;10,5957594716719;867376
"3048";"26010";0;10,5874174487313;302699
"3049";"62058";0;10,5534635879218;384180
"3050";"61020";0;10,5402943237561;376664
"3051";"63021";0;10,5221709826179;157577
"3052";"81005";0;10,519652173913;393159
"3053";"24011";0;10,5179255134006;645302
"3054";"33037";0;10,5025053686471;296114
"3055";"82015";0;10,4989323843416;302160
"3056";"61203";0;10,4783065080476;476410
"3057";"PM10344";64,8128919860627;10,4724738675958;660566
"3058";"44402";0;10,4681245366938;70079
"3059";"60049";0;10,4525139664804;314242
"3060";"25027";0;10,4471855455177;1454085
"3061";"48022";0;10,4464970372952;309605
"3062";"27007";0;10,4455652173913;335020
"3063";"26023";0;10,4391515994437;634498
"3064";"26028";0;10,4385659589279;362553
"3065";"80300";0;10,4311126613185;364016
"3066";"75005";0;10,3977512297962;569758
"3067";"56020";0;10,3887631975867;362627
"3068";"55415";0;10,3875205254516;261935
"3069";"53053";0;10,3457261987491;566707
"3070";"PM40902";45,8344947735192;10,3390243902439;604176
"3071";"61057";0;10,3382301504022;456423
"3072";"67018";0;10,3042253521127;893619
"3073";"PM107642";56,6268292682927;10,3034843205575;2259386
"3074";"86017";0;10,3023909985935;648106
"3075";"16306";0;10,299711815562;34036
"3076";"60034";0;10,2801814375436;592807
"3077";"28035";0;10,2728867064188;726568
"3078";"55006";0;10,2717125915591;746677
"3079";"61056";0;10,262630158118;481512
"3080";"86008";0;10,2584670231729;327408
"3081";"59016";0;10,251404494382;158646
"3082";"56001";0;10,2360182905382;472675
"3083";"60038";0;10,2280027932961;1480680
"3084";"39043";0;10,2162823200559;370988
"3085";"58007";0;10,2137643378519;415272
"3086";"55003";0;10,2022980501393;687937
"3087";"39051";0;10,1984652947332;338464
"3088";"03001";0;10,1807228915663;516462
"3089";"61021";0;10,1804826862539;409282
"3090";"66003";0;10,1287023977433;430871
"3091";"61088";0;10,1260945709282;933415
"3092";"PM207741";45,7941483803553;10,1215604319053;1208351
"3093";"26008";0;10,1213403880071;332293
"3094";"61502";0;10,1189380530973;842361
"3095";"51004";0;10,1171328671329;333640
"3096";"87010";0;10,1120779672816;684161
"3097";"39042";0;10,1117708697171;362849
"3098";"75019";0;10,082751396648;844299
"3099";"54018";0;10,0672942817294;846101
"3100";"28019";0;10,0485844110451;705362
"3101";"25028";0;10,041345480028;249061
"3102";"55410";0;10,0258722069777;163667
"3103";"61093";0;10,0098349139445;224103
"3104";"64007";0;9,9935920256319;904482
"3105";"96014";0;9,96705632306057;701916
"3106";"38023";0;9,91404011461318;962368
"3107";"39047";0;9,90269886363636;28730
"3108";"74011";0;9,8862660944206;202610
"3109";"84013";0;9,88338301043219;1150581
"3110";"40015";0;9,88263081395349;356920
"3111";"45046";0;9,86648025166026;142125
"3112";"39041";0;9,86104305215261;405696
"3113";"61005";0;9,86083916083916;1461876
"3114";"17041";0;9,8411214953271;96759
"3115";"79011";0;9,83394383394383;151154
"3116";"91006";0;9,81053733426378;404354
"3117";"39032";0;9,784;625839
"3118";"98019";0;9,78006273963053;420451
"3119";"60062";0;9,76248216833096;592654
"3120";"61075";0;9,7541958041958;455694
"3121";"78011";0;9,74893917963225;521259
"3122";"66008";0;9,74797734627832;323758
"3123";"42030";0;9,73731758165393;1091908
"3124";"47009";0;9,71;592371
"3125";"76003";0;9,70353784146888;217025
"3126";"78004";0;9,69675599435825;710127
"3127";"98011";0;9,69050279329609;187881
"3128";"93006";0;9,65775589166373;96932
"3129";"47018";0;9,64202745512144;155751
"3130";"42035";0;9,64143007360673;757188
"3131";"27028";0;9,61836088638762;255803
"3132";"16025";0;9,61294072065091;113389
"3133";"60044";0;9,60959383753501;917893
"3134";"97411";0;9,59546109510086;557891
"3135";"39020";0;9,58050995459308;912152
"3136";"85023";0;9,56978002163722;267246
"3137";"42034";0;9,56363004172462;1066776
"3138";"58013";0;9,56031746031746;72266
"3139";"58012";0;9,56031746031746;72266
"3140";"59020";0;9,54914901007294;376477
"3141";"75410";0;9,52574626865672;86735
"3142";"60704";0;9,51833740831296;1916253
"3143";"61013";0;9,50824964131994;433506
"3144";"67027";0;9,50483630952381;603985
"3145";"39031";0;9,49490691956445;794399
"3146";"47517";0;9,49293500201857;50952
"3147";"47410";0;9,49091643116673;50942
"3148";"46036";0;9,49040992854457;808395
"3149";"26502";0;9,48831444759207;807333
"3150";"87022";0;9,46827900455661;391320
"3151";"61117";0;9,46403385049365;213537
"3152";"84005";0;9,44160132067685;61927
"3153";"29012";0;9,43839441535777;242347
"3154";"45045";0;9,43325200418264;188988
"3155";"66005";0;9,42538723082735;190394
"3156";"50012";0;9,42002781641168;78104
"3157";"49033";0;9,40083798882682;285973
"3158";"80500";0;9,39828932688732;273355
"3159";"16305";0;9,38989441930618;29452
"3160";"76009";0;9,38276343335659;936404
"3161";"57017";0;9,38178633975482;160524
"3162";"61045";0;9,38086833745147;807255
"3163";"79043";0;9,37495061240616;243178
"3164";"42033";0;9,37182608695652;1083961
"3165";"61068";0;9,36389083275017;380534
"3166";"61097";0;9,3447792571829;418067
"3167";"27031";0;9,34312839059674;318057
"3168";"84020";0;9,33729881035689;262036
"3169";"55002";0;9,32910014513788;589984
"3170";"65004";0;9,32499131039277;1148378
"3171";"98032";0;9,32416225749559;273504
"3172";"86001";0;9,32123987319479;562821
"3173";"33503";0;9,30760095011876;372322
"3174";"55033";0;9,30460992907801;149311
"3175";"31042";0;9,30434782608696;184888
"3176";"84008";0;9,30169371912491;405413
"3177";"86026";0;9,29131355932203;414719
"3178";"87021";0;9,28551580409865;640581
"3179";"79006";0;9,26308243727599;578282
"3180";"58009";0;9,26205673758865;313228
"3181";"75403";0;9,26155539251651;129023
"3182";"51029";0;9,23468606431853;60642
"3183";"28015";0;9,21559468199784;317771
"3184";"61050";0;9,20346929207689;268445
"3185";"24022";0;9,18611865063978;56571
"3186";"28037";0;9,18118338846013;239313
"3187";"60055";0;9,17195767195767;240758
"3188";"28013";0;9,1654459284791;59311
"3189";"27005";0;9,15707178393746;240689
"3190";"31010";0;9,15671902268761;194582
"3191";"79036";0;9,14134404674945;386146
"3192";"53411";0;9,11865644395765;88731
"3193";"82005";0;9,11017838405037;159056
"3194";"84043";0;9,10709987966306;61581
"3195";"63035";0;9,10187861271676;310941
"3196";"48096";0;9,09966777408638;11903
"3197";"59011";0;9,09807417974322;142569
"3198";"32040";0;9,08830022075055;102897
"3199";"96013";0;9,08484005563282;627123
"3200";"11024";0;9,07323055360897;407080
"3201";"89301";0;9,06729039222742;320523
"3202";"56011";0;9,05250347705146;235693
"3203";"67021";0;9,04293785310734;467649
"3204";"81015";0;9,04275286757039;619685
"3205";"87009";0;9,03816254416961;442026
"3206";"48016";0;9,02468706536857;584367
"3207";"88004";0;9,01155057752888;536211
"3208";"24004";0;9,00672090555359;324925
"3209";"60107";0;8,98881900768693;600452
"3210";"38033";0;8,97443497591701;192304
"3211";"67031";0;8,971870604782;540023
"3212";"64024";0;8,96868250539957;209316
"3213";"42028";0;8,95124517713083;449934
"3214";"93008";0;8,93712888578414;619046
"3215";"47028";0;8,92872191011236;157706
"3216";"82026";0;8,92046995029372;90499
"3217";"81002";0;8,91288433382138;157720
"3218";"48092";0;8,89985693848355;144141
"3219";"87002";0;8,89819318971508;587012
"3220";"39023";0;8,89549033643522;292952
"3221";"38020";0;8,87883159033538;623079
"3222";"67007";0;8,86445993031359;708822
"3223";"61107";0;8,85623678646934;784131
"3224";"55005";0;8,85481069815908;604164
"3225";"47012";0;8,84694969675348;129469
"3226";"26026";0;8,82739343116702;449196
"3227";"89011";0;8,82233948988566;473318
"3228";"39060";0;8,82090592334495;379109
"3229";"83001";0;8,81035081625564;633053
