"";"identif";"velocidad_media";"carga_media";"intensidad_total"
"1935";"35011";0;19,7972427706792;359604
"1936";"31012";0;19,7909891598916;1026076
"1937";"19005";0;19,7886041807148;192146
"1938";"42018";0;19,7854152128402;386357
"1939";"13037";0;19,7792792792793;1077
"1940";"31051";0;19,7732962447844;933024
"1941";"43004";0;19,7534523408555;975334
"1942";"24036";0;19,7468569486918;633568
"1943";"75021";0;19,728825136612;590183
"1944";"38013";0;19,7240910635406;962789
"1945";"42006";0;19,7235133287765;998657
"1946";"53004";0;19,7189743589744;1905153
"1947";"36009";0;19,6796875;14399
"1948";"53015";0;19,6705632306057;484773
"1949";"63041";0;19,6639730639731;543855
"1950";"43005";0;19,6634162743779;983710
"1951";"56013";0;19,6384505021521;627700
"1952";"48027";0;19,6263586956522;1388945
"1953";"62084";0;19,6119711042312;908163
"1954";"05022";0;19,602085435587;1053976
"1955";"41053";0;19,5833333333333;149405
"1956";"PM20232";85,002688172043;19,5715725806452;3750635
"1957";"35012";0;19,5590312815338;273573
"1958";"88007";0;19,5515358361775;1373474
"1959";"82024";0;19,5486725663717;713238
"1960";"86004";0;19,5421810699588;773936
"1961";"63023";0;19,5368562773477;1102979
"1962";"38012";0;19,5362368152433;2112704
"1963";"33041";0;19,5057393652937;833590
"1964";"02024";0;19,498307379824;647661
"1965";"11009";0;19,4952606635071;840402
"1966";"PM22781";80,5993277310924;19,4675630252101;2695449
"1967";"31040";0;19,4671163575042;478921
"1968";"PM42352";67,000673627484;19,4661502189289;1271809
"1969";"63056";0;19,4640122511485;79474
"1970";"45412";0;19,462467960454;148069
"1971";"80009";0;19,4525920873124;1832706
"1972";"PM13222";62,5819892473118;19,4193548387097;987995
"1973";"50016";0;19,3983022071307;703566
"1974";"61077";0;19,3929411764706;3011547
"1975";"42403";0;19,3838797814208;443221
"1976";"53412";0;19,3537486800422;59676
"1977";"97069";0;19,3519269776876;2673330
"1978";"26002";0;19,3392190152801;2552971
"1979";"97591";0;19,3376623376623;287466
"1980";"57012";0;19,3373205741627;816264
"1981";"62021";0;19,3270588235294;1815315
"1982";"45020";0;19,3099074391498;975210
"1983";"04012";0;19,2826160623517;873501
"1984";"04005";0;19,2826160623517;873501
"1985";"79041";0;19,2732618471117;1024004
"1986";"44036";0;19,2727272727273;349836
"1987";"14033";0;19,2685309973046;180604
"1988";"61101";0;19,257065948856;1950739
"1989";"71013";0;19,2535915053092;620286
"1990";"53504";0;19,2414617486339;926913
"1991";"55056";0;19,2407922168172;1965327
"1992";"43037";0;19,2175675675676;135915
"1993";"40007";0;19,2167774086379;630355
"1994";"56014";0;19,2131796903133;788535
"1995";"75018";0;19,2060833902939;575820
"1996";"93019";0;19,2051886792453;174125
"1997";"65020";0;19,2014413177763;705272
"1998";"63061";0;19,1932009424436;953519
"1999";"39046";0;19,1805243445693;191770
"2000";"90004";0;19,1768867924528;1021946
"2001";"39056";0;19,1767800771659;1265278
"2002";"97305";0;19,1475465313029;295888
"2003";"46019";0;19,142807864781;685085
"2004";"45006";0;19,139470013947;1288921
"2005";"32031";0;19,1348805919946;377788
"2006";"41014";0;19,1301229508197;2538635
"2007";"02054";0;19,1275805119736;736233
"2008";"61061";0;19,1247058823529;847535
"2009";"13017";0;19,118264994917;1214126
"2010";"47412";0;19,1174661746617;43825
"2011";"17006";0;19,1125346260388;1217104
"2012";"64004";0;19,1103142076503;1115752
"2013";"13013";0;19,1092250922509;1057768
"2014";"50001";0;19,095415959253;1276613
"2015";"12038";0;19,0917955615333;226679
"2016";"35003";0;19,089898989899;633432
"2017";"74004";0;19,0895114451657;376238
"2018";"PM43021";88,1314285714286;19,0793277310924;3323492
"2019";"12044";0;19,0789740128248;178334
"2020";"52014";0;19,0756533700138;359539
"2021";"PM42051";65,8057795698925;19,0756048387097;2600766
"2022";"47040";0;19,0735294117647;1338515
"2023";"90020";0;19,0638870208473;479941
"2024";"33020";0;19,0635507733692;1237820
"2025";"07003";0;19,060595802302;773678
"2026";"39025";0;19,0510349750178;256820
"2027";"12011";0;19,0361120485994;201455
"2028";"PM11208";80,1525537634409;19,0349462365591;2199122
"2029";"25023";0;19,0163209792588;398086
"2030";"33016";0;19,0027397260274;407924
"2031";"33539";0;19;140
"2032";"48003";0;18,9736638264911;1058974
"2033";"16003";0;18,9461641991925;192725
"2034";"82011";0;18,9424974481116;377344
"2035";"62080";0;18,9321685508736;397713
"2036";"80301";0;18,9260647359455;270633
"2037";"25015";0;18,9083191850594;1321909
"2038";"38001";0;18,9079170914033;1682470
"2039";"PM12781";87,7321008403361;18,9065546218487;3378222
"2040";"63060";0;18,8929653315382;4498286
"2041";"60064";0;18,8923493568043;507575
"2042";"35027";0;18,8827702702703;1257490
"2043";"76006";0;18,8824940047962;1347064
"2044";"46023";0;18,878662530162;659641
"2045";"97032";0;18,8757374631268;228793
"2046";"12013";0;18,8663500678426;221833
"2047";"55011";0;18,8606757227447;1188017
"2048";"53007";0;18,8585131894484;862295
"2049";"51015";0;18,855249745158;645348
"2050";"04004";0;18,8521387672617;701523
"2051";"PM43222";61,7321908602151;18,8474462365591;1202851
"2052";"02056";0;18,8443697478992;515234
"2053";"80004";0;18,8306589279618;2320801
"2054";"47023";0;18,8267123287671;358929
"2055";"29005";0;18,8176389526872;657541
"2056";"47031";0;18,8152322404372;2501082
"2057";"17012";0;18,8130683731896;1347311
"2058";"62040";0;18,8102633355841;851331
"2059";"64006";0;18,8049863387978;1066191
"2060";"30013";0;18,7972871137905;196024
"2061";"68006";0;18,7868852459016;633912
"2062";"32011";0;18,7706792199059;400865
"2063";"59033";0;18,7694415895855;429927
"2064";"PM43022";65,9828571428571;18,7546218487395;2094047
"2065";"25026";0;18,7328296703297;247777
"2066";"24012";0;18,7214673913043;932261
"2067";"71002";0;18,718803712616;1209722
"2068";"28018";0;18,7125176803395;632031
"2069";"38031";0;18,7091403329935;626688
"2070";"25004";0;18,698489010989;1121255
"2071";"55021";0;18,6972860125261;951141
"2072";"32032";0;18,690548267743;396413
"2073";"44044";0;18,6868376068376;1833243
"2074";"25003";0;18,6736842105263;581217
"2075";"41043";0;18,6699692517936;860329
"2076";"70509";0;18,6646174863388;1801229
"2077";"61029";0;18,6635294117647;1679539
"2078";"PM22572";68,1908602150538;18,6354166666667;2138289
"2079";"65015";0;18,6110731373889;1202950
"2080";"24031";0;18,6092422697927;442877
"2081";"25025";0;18,5977296913799;157247
"2082";"41405";0;18,5957607872824;121224
"2083";"67002";0;18,5858969927411;866456
"2084";"55408";0;18,5700869565217;231912
"2085";"61070";0;18,5598507968803;1745191
"2086";"79014";0;18,556316330024;1477935
"2087";"31022";0;18,5543551654288;333065
"2088";"70001";0;18,551912568306;2588774
"2089";"33502";0;18,5487558843309;2206971
"2090";"65551";0;18,5398018448924;695383
"2091";"53404";0;18,5318035426731;37930
"2092";"64026";0;18,5275025623505;1691482
"2093";"61038";0;18,5178211163416;1702058
"2094";"78513";0;18,5169029443839;320316
"2095";"55061";0;18,5147518222839;914130
"2096";"39010";0;18,5054744525547;209358
"2097";"49034";0;18,4991511035654;1326754
"2098";"56005";0;18,4822904368359;354241
"2099";"70501";0;18,476386036961;718738
"2100";"70502";0;18,476386036961;718738
"2101";"33033";0;18,4752774974773;549546
"2102";"02031";0;18,4717045069468;723371
"2103";"65010";0;18,470950102529;906467
"2104";"02058";0;18,4666666666667;1263144
"2105";"60103";0;18,45987862441;467472
"2106";"66015";0;18,4530630233583;279698
"2107";"86013";0;18,4483837330553;214203
"2108";"80014";0;18,4296875;633970
"2109";"61119";0;18,4295798319328;740752
"2110";"39009";0;18,4177481585409;1465548
"2111";"63022";0;18,4120637072179;327191
"2112";"79519";0;18,4054378248701;921022
"2113";"80037";0;18,3841711956522;1770527
"2114";"90010";0;18,3822341857335;729099
"2115";"61073";0;18,3751260504202;794915
"2116";"34036";0;18,3614864864865;587119
"2117";"61080";0;18,3597149287322;974990
"2118";"35043";0;18,3596225143242;959915
"2119";"PM12502";67,1334005376344;18,351814516129;3207356
"2120";"55044";0;18,3492723492724;427049
"2121";"01001";0;18,3492609144036;454878
"2122";"50017";0;18,3470288624788;1765411
"2123";"63030";0;18,3460114439583;3709361
"2124";"63702";0;18,3460114439583;3709361
"2125";"31041";0;18,3434420015163;387023
"2126";"45022";0;18,3307140416809;2389532
"2127";"40020";0;18,327633378933;408528
"2128";"84016";0;18,3205432937182;1300318
"2129";"33003";0;18,3150638870208;312173
"2130";"46411";0;18,3006627136379;217564
"2131";"56030";0;18,3005163511188;927997
"2132";"97412";0;18,2910497981157;203823
"2133";"46003";0;18,2908407382092;1513031
"2134";"68004";0;18,2662315355548;727317
"2135";"28040";0;18,2647897362794;276583
"2136";"87024";0;18,2621776504298;140231
"2137";"24015";0;18,2544157608696;663041
"2138";"43024";0;18,2442799461642;354714
"2139";"14002";0;18,2377269670477;486397
"2140";"61062";0;18,236974789916;809148
"2141";"61703";0;18,2295469912103;1968218
"2142";"11036";0;18,2289156626506;149654
"2143";"35060";0;18,2172102706454;469633
"2144";"98034";0;18,2072714916752;1613611
"2145";"51027";0;18,2066618911175;85514
"2146";"14019";0;18,1862811028917;1623552
"2147";"42036";0;18,1680497925311;1336173
"2148";"42536";0;18,1680497925311;1336173
"2149";"33021";0;18,1595672751859;979295
"2150";"76011";0;18,156634746922;1142774
"2151";"60003";0;18,1475741239892;1771329
"2152";"33024";0;18,1420397172669;910289
"2153";"47017";0;18,1419624217119;414058
"2154";"55516";0;18,1292564280751;587416
"2155";"12014";0;18,1258053577484;807455
"2156";"35025";0;18,1183591123067;319730
"2157";"61106";0;18,1102521008403;1578494
"2158";"55012";0;18,1077815369744;818842
"2159";"42024";0;18,0962211336599;1024378
"2160";"45032";0;18,0939207650273;1863457
"2161";"PM43202";83,5527553763441;18,0873655913978;1210354
"2162";"61039";0;18,081708137189;1709890
"2163";"79031";0;18,0673044072429;368813
"2164";"47403";0;18,0632102272727;74122
"2165";"67403";0;18,0322693791652;111352
"2166";"41051";0;18,0122992825418;601613
"2167";"47037";0;17,9924174843889;253790
"2168";"38030";0;17,9908225696805;651955
"2169";"45005";0;17,9669386002576;1307181
"2170";"70017";0;17,966735966736;815482
"2171";"56021";0;17,9411157024793;1487716
"2172";"82009";0;17,9302325581395;150925
"2173";"82014";0;17,9167233174711;537300
"2174";"02019";0;17,9091215079098;705421
"2175";"55052";0;17,908109989558;240748
"2176";"65023";0;17,9079712624016;699710
"2177";"24020";0;17,8957201086957;590384
"2178";"30026";0;17,8935736144169;104664
"2179";"89012";0;17,8512110726644;1114807
"2180";"64014";0;17,8336192109777;995432
"2181";"31011";0;17,8228105906314;646801
"2182";"32047";0;17,8112861854159;919284
"2183";"56025";0;17,8111647139904;576843
"2184";"50027";0;17,8058651026393;65390
"2185";"10034";0;17,7966386554622;392890
"2186";"61023";0;17,7956302521008;795748
"2187";"61048";0;17,7889075630252;826987
"2188";"59028";0;17,7591515566199;1451067
"2189";"51011";0;17,7580699966021;822501
"2190";"86030";0;17,7437478588558;844206
"2191";"47039";0;17,7420567133584;166878
"2192";"75003";0;17,7390710382514;891480
"2193";"31025";0;17,7227655986509;928694
"2194";"85008";0;17,7204483695652;846294
"2195";"60503";0;17,6822776280323;2232079
"2196";"49027";0;17,6679117147708;457516
"2197";"51016";0;17,6656472986748;1309897
"2198";"19009";0;17,6594667566655;538583
"2199";"42019";0;17,6446873932354;536001
"2200";"53012";0;17,6431010928962;1105691
"2201";"45003";0;17,6409292791254;1308481
"2202";"91004";0;17,6404305415405;1552282
"2203";"75002";0;17,635587431694;850718
"2204";"56043";0;17,6340617412418;646388
"2205";"31050";0;17,6272277227723;374614
"2206";"42008";0;17,6270954498803;1248563
"2207";"40026";0;17,6215384615385;254145
"2208";"61565";0;17,6156176371592;734965
"2209";"61065";0;17,6156176371592;734965
"2210";"53033";0;17,6045081967213;268653
"2211";"47025";0;17,6041447137338;299952
"2212";"34004";0;17,5951310861423;356226
"2213";"40005";0;17,5872235872236;203513
"2214";"85021";0;17,5745331069609;584253
"2215";"49021";0;17,5691001697793;664930
"2216";"38018";0;17,5541963982331;512835
"2217";"38008";0;17,5467210329596;626281
"2218";"07009";0;17,5424592391304;820176
"2219";"97089";0;17,5338725985844;2007826
"2220";"85013";0;17,5250425894378;1023510
"2221";"75404";0;17,5217094017094;152389
"2222";"31044";0;17,5143338954469;268497
"2223";"PM20152";59,7056451612903;17,5077284946237;1073173
"2224";"25034";0;17,4940577249576;1739426
"2225";"55538";0;17,4916259595255;938820
"2226";"55049";0;17,4770898915705;817942
"2227";"53027";0;17,4714138993495;853093
"2228";"65013";0;17,4665300546448;1017863
"2229";"55023";0;17,4631205673759;1270411
"2230";"24008";0;17,4598565083703;282614
"2231";"62556";0;17,4571428571429;1478772
"2232";"39055";0;17,4532019704433;445674
"2233";"97529";0;17,4398117014122;564738
"2234";"81005";0;17,4339558573854;687864
"2235";"97045";0;17,4333791208791;1949050
"2236";"32042";0;17,4318869828456;1354222
"2237";"PM40901";77,7862903225806;17,4254032258065;3272638
"2238";"PM41802";55,9532930107527;17,400873655914;2084022
"2239";"PM31264";70,3965053763441;17,400873655914;1153447
"2240";"41011";0;17,4000690369348;1214594
"2241";"46028";0;17,3914097679252;380412
"2242";"24006";0;17,3799660441426;809439
"2243";"76014";0;17,3768014059754;654604
"2244";"45411";0;17,3597497393118;293158
"2245";"31060";0;17,327027027027;412913
"2246";"70002";0;17,3152322404372;2863258
"2247";"42001";0;17,3089598352214;809775
"2248";"32010";0;17,3026227303295;504077
"2249";"70010";0;17,2995444191344;213950
"2250";"47015";0;17,2977046933881;275057
"2251";"61055";0;17,2970330411328;1508643
"2252";"PM42353";70,498821151903;17,2903334456046;2282949
"2253";"34012";0;17,2901815736382;430225
"2254";"PM41853";33,375;17,2886424731183;1226591
"2255";"59009";0;17,2735364601164;285648
"2256";"39019";0;17,2734319943622;1392526
"2257";"27004";0;17,2478777589134;491759
"2258";"PM43012";56,7977150537634;17,2372311827957;1714399
"2259";"07011";0;17,2275955360162;803909
"2260";"44030";0;17,225817555938;996122
"2261";"32051";0;17,2172102706454;815238
"2262";"PM21188";76,9022177419355;17,2140456989247;2183334
"2263";"15307";0;17,2126279863481;3049262
"2264";"39039";0;17,2021052631579;1137276
"2265";"53415";0;17,1908771929825;64494
"2266";"54002";0;17,1893835616438;1368170
"2267";"63051";0;17,187521079258;270648
"2268";"13003";0;17,1864818024263;248873
"2269";"61076";0;17,1809619912546;1444861
"2270";"75407";0;17,1809425524596;268342
"2271";"60022";0;17,179892400807;2455758
"2272";"42002";0;17,1796099897366;821781
"2273";"85025";0;17,1786684782609;571769
"2274";"25024";0;17,1775891341256;1243495
"2275";"53019";0;17,1725905673274;755014
"2276";"81016";0;17,17125382263;1507086
"2277";"83004";0;17,1531409168081;1261521
"2278";"40003";0;17,1504580690627;577301
"2279";"PM12641";86,930484910139;17,1441166497118;2997479
"2280";"47019";0;17,1325734853029;325651
"2281";"25039";0;17,128013582343;1796138
"2282";"54005";0;17,1124057573681;890568
"2283";"31024";0;17,1045531197302;1071963
"2284";"55028";0;17,0965808953119;913924
"2285";"41021";0;17,0959699453552;445525
"2286";"61120";0;17,0887991927346;704039
"2287";"53037";0;17,082304526749;669182
"2288";"55038";0;17,0599357830895;834772
"2289";"63059";0;17,0408232118758;706257
"2290";"39024";0;17,0344221988058;1120136
"2291";"51013";0;17,0299014610941;1228056
"2292";"80010";0;17,0252161383285;1608385
"2293";"33008";0;17,0195154777927;853313
"2294";"82023";0;17,0132427843803;588516
"2295";"26030";0;17,0047554347826;842083
"2296";"65515";0;17,0013665869491;606734
"2297";"47033";0;16,983556012333;1436408
"2298";"16041";0;16,9824561403509;138153
"2299";"98016";0;16,9775891341256;1224738
"2300";"65058";0;16,9760520013685;1095255
"2301";"51018";0;16,9697587495753;699840
"2302";"65016";0;16,9675102599179;1581711
"2303";"31038";0;16,964527027027;259892
"2304";"63058";0;16,9626485568761;255913
"2305";"97558";0;16,9451363177381;853823
"2306";"56002";0;16,9394148020654;1125560
"2307";"03003";0;16,9370158302459;343501
"2308";"33022";0;16,9361129791527;922903
"2309";"56038";0;16,9339070567986;543135
"2310";"65014";0;16,9235116804823;833901
"2311";"45015";0;16,9207379569525;1710831
"2312";"55064";0;16,9161739130435;1298856
"2313";"79019";0;16,9129392971246;1111248
"2314";"31009";0;16,9124408384043;624776
"2315";"64032";0;16,9124324324324;391610
"2316";"31034";0;16,9112685560054;792286
"2317";"31021";0;16,8866120218579;677416
"2318";"53028";0;16,8759822343697;721834
"2319";"92002";0;16,868553008596;676520
"2320";"40011";0;16,8536585365854;263805
"2321";"PM33032";51,4610215053763;16,8370295698925;922134
"2322";"86506";0;16,8243150684931;1024094
"2323";"34022";0;16,8191669488656;575405
"2324";"55039";0;16,8119298245614;1087330
"2325";"39018";0;16,8028463792382;241360
"2326";"PM21148";75,8155241935484;16,8014112903226;2068446
"2327";"33040";0;16,8012777404169;451101
"2328";"84014";0;16,7945578231293;2246009
"2329";"32024";0;16,7816285329744;327681
"2330";"24005";0;16,7739463601533;129523
"2331";"24014";0;16,756371049949;568423
"2332";"42010";0;16,7474354439335;492181
"2333";"33027";0;16,7377269670477;866791
"2334";"31026";0;16,7343060739735;830972
"2335";"28023";0;16,7314650585314;607973
"2336";"40017";0;16,7266086956522;779644
"2337";"45039";0;16,7213114754098;2134629
"2338";"59029";0;16,7206548241031;701007
"2339";"50021";0;16,7110356536503;570948
"2340";"31056";0;16,7100509495137;425109
"2341";"56016";0;16,7060240963855;1696046
"2342";"PM20854";61,6662162162162;16,685472972973;1063619
"2343";"45031";0;16,6820083682008;1590922
"2344";"39017";0;16,6769662921348;876658
"2345";"57006";0;16,6701352757544;1066675
"2346";"61125";0;16,6663303060881;1913627
"2347";"86022";0;16,6577686516085;1063442
"2348";"PM207731";57,4750593824228;16,657278588395;2718862
"2349";"42015";0;16,6557842441448;450052
"2350";"26011";0;16,6410865874363;552165
"2351";"61124";0;16,6324815063887;1877230
"2352";"61118";0;16,6279148360933;213712
"2353";"08004";0;16,6252112200068;734361
"2354";"42017";0;16,6221387085753;387307
"2355";"86015";0;16,6187542778919;1041397
"2356";"42004";0;16,6175462645648;890446
"2357";"33028";0;16,6137309292649;664013
"2358";"84003";0;16,6101810727708;2397162
"2359";"41039";0;16,6002824858757;493061
"2360";"86019";0;16,5846153846154;1090886
"2361";"42011";0;16,5813953488372;1487774
"2362";"27006";0;16,5796264855688;571621
"2363";"44021";0;16,5709844559585;1722721
"2364";"25001";0;16,5626485568761;1029419
"2365";"75006";0;16,5415100785787;523757
"2366";"45035";0;16,5185459940653;651759
"2367";"PM41351";48,0732773109244;16,5005042016807;3824170
"2368";"75020";0;16,4873547505126;613396
"2369";"75520";0;16,4873547505126;613396
"2370";"51017";0;16,4794427454978;543283
"2371";"84301";0;16,4706293706294;304442
"2372";"67030";0;16,4551772063933;547795
"2373";"60058";0;16,4442556084296;1286836
"2374";"41049";0;16,408267851042;927852
"2375";"38036";0;16,4036103542234;498437
"2376";"94014";0;16,3961943594971;621356
"2377";"53045";0;16,396174863388;1636701
"2378";"79005";0;16,3948364888124;757478
"2379";"PM41261";74,0766129032258;16,3864247311828;2119204
"2380";"45007";0;16,3730352776808;190853
"2381";"68008";0;16,3675008570449;314608
"2382";"47005";0;16,359027064063;1119674
"2383";"25006";0;16,3480475382003;567173
"2384";"47008";0;16,3460122699387;1475372
"2385";"26003";0;16,3447690217391;1998434
"2386";"47030";0;16,3408469945355;1789701
"2387";"57407";0;16,3279421885754;333313
"2388";"64020";0;16,3174494343504;821017
"2389";"91003";0;16,3158482142857;862251
"2390";"33025";0;16,3127101546738;667641
"2391";"60011";0;16,3115966386555;2637109
"2392";"60101";0;16,3115966386555;2637109
"2393";"54009";0;16,292107960369;345568
"2394";"32029";0;16,2766172506739;408421
"2395";"16029";0;16,2750085940186;117608
"2396";"54024";0;16,2745715285065;477114
"2397";"42022";0;16,2732240437158;387692
"2398";"45502";0;16,2513661202186;2065841
"2399";"46416";0;16,2482168330956;89522
"2400";"32302";0;16,2474781439139;605085
"2401";"40002";0;16,2462328767123;294458
"2402";"66016";0;16,2383879781421;1652437
"2403";"80011";0;16,2319236016371;2231913
"2404";"65052";0;16,2295866074479;287820
"2405";"93017";0;16,2102253615876;1890176
"2406";"79038";0;16,2022171253823;301430
"2407";"61115";0;16,1838383838384;1617415
"2408";"50007";0;16,1816326530612;572003
"2409";"61041";0;16,181512605042;1540235
"2410";"70005";0;16,1772540983607;490582
"2411";"46033";0;16,1760441836382;1104516
"2412";"53043";0;16,1719178082192;147815
"2413";"42021";0;16,1593707250342;897914
"2414";"34021";0;16,1541637990365;734620
"2415";"97054";0;16,1507909794682;1514695
"2416";"60069";0;16,147276395427;632995
"2417";"70019";0;16,143206426825;551736
"2418";"14037";0;16,1307277628032;178035
"2419";"38035";0;16,1290322580645;306
"2420";"56019";0;16,1077616077616;546452
"2421";"47013";0;16,1056603773585;807268
"2422";"64022";0;16,0846994535519;334320
"2423";"PM10985";62,9274193548387;16,0846774193548;1044932
"2424";"54016";0;16,0601503759398;546663
"2425";"02025";0;16,0598086124402;122056
"2426";"44034";0;16,0583190394511;346146
"2427";"55009";0;16,0535093815149;680629
"2428";"28043";0;16,0512913786832;254730
"2429";"32053";0;16,0395213923133;198697
"2430";"62030";0;16,0349579831933;1425255
"2431";"36013";0;16,025974025974;153578
"2432";"11041";0;16,0245504840941;349879
"2433";"50028";0;16,0230660042583;103112
"2434";"47044";0;16,0205831903945;272331
"2435";"15021";0;16,0161398789509;319026
"2436";"44035";0;16,0114669829972;511814
"2437";"70022";0;16,006968641115;716065
"2438";"11032";0;16;0
"2439";"14021";0;16;0
"2440";"90042";0;16;0
"2441";"02066";0;16;0
"2442";"31013";0;15,9952429493714;599924
"2443";"56401";0;15,9867096254531;57524
"2444";"31059";0;15,9774030354132;383042
"2445";"48008";0;15,9354838709677;870
"2446";"45033";0;15,9115134950461;1549188
"2447";"97053";0;15,9094885598923;2609489
"2448";"26001";0;15,8977928692699;2640657
"2449";"33004";0;15,8902726354763;590424
"2450";"40001";0;15,8862542955326;689174
"2451";"40027";0;15,8856555973982;134174
"2452";"57016";0;15,8848797250859;253284
"2453";"64008";0;15,8650956284153;1072343
"2454";"66012";0;15,8645543175487;625444
"2455";"86034";0;15,8619979402678;9839
"2456";"31057";0;15,8548590660496;390583
"2457";"PM32352";51,7090053763441;15,8497983870968;999645
"2458";"38044";0;15,8428919012861;164598
"2459";"56033";0;15,8415525114155;441902
"2460";"25041";0;15,8271646859083;1180555
"2461";"82006";0;15,8193548387097;497724
"2462";"48023";0;15,8027929155313;771277
"2463";"67016";0;15,7939142461964;690437
"2464";"65041";0;15,7860851505711;559409
"2465";"98021";0;15,7663265306122;618503
"2466";"40013";0;15,7642192347466;771130
"2467";"61704";0;15,7623529411765;3386790
"2468";"39011";0;15,7600140548138;1072471
"2469";"24027";0;15,7537414965986;549884
"2470";"61114";0;15,7436946148603;1582411
"2471";"97042";0;15,7234835648933;191247
"2472";"98014";0;15,7214673913043;1052124
"2473";"30009";0;15,7133693450371;741349
"2474";"43034";0;15,6982148871674;155156
"2475";"46029";0;15,6969172151022;385341
"2476";"78002";0;15,6968867601779;1534953
"2477";"90006";0;15,6860986547085;42692
"2478";"17008";0;15,6828119744366;245557
"2479";"33005";0;15,672831203766;1929304
"2480";"93015";0;15,6716115981119;198110
"2481";"43025";0;15,6675630252101;313733
"2482";"53039";0;15,6619426201175;176159
"2483";"40008";0;15,6518010291595;666688
"2484";"58006";0;15,6505942275042;483515
"2485";"63034";0;15,6495056256393;516589
"2486";"97067";0;15,6250580046404;293463
"2487";"85011";0;15,6074099252209;448650
"2488";"45028";0;15,6032571032571;381449
"2489";"85017";0;15,5757472826087;965944
"2490";"85024";0;15,5743885869565;466275
"2491";"85022";0;15,5743885869565;466275
"2492";"51023";0;15,5368671423717;516891
"2493";"41009";0;15,5301455301455;1054354
"2494";"48014";0;15,5298913043478;529201
"2495";"59006";0;15,5104273504274;1193226
"2496";"71401";0;15,5076419213974;97388
"2497";"45019";0;15,4975332068311;672837
"2498";"45519";0;15,4975332068311;672837
"2499";"61063";0;15,4917647058824;596070
"2500";"60030";0;15,4863865546218;2288116
"2501";"61060";0;15,4821788836584;665604
"2502";"67025";0;15,4741526874358;969509
"2503";"63037";0;15,4702120498149;1451969
"2504";"61058";0;15,460322797579;665271
"2505";"42009";0;15,4519986334131;1389405
"2506";"47007";0;15,4433379120879;903625
"2507";"56018";0;15,4423752635278;445098
"2508";"44024";0;15,4366004112406;1648162
"2509";"86020";0;15,4331166609648;526562
"2510";"97410";0;15,4298780487805;167513
"2511";"97086";0;15,4289083557951;1797637
"2512";"46403";0;15,412;53897
"2513";"97039";0;15,3925925925926;2021400
"2514";"61018";0;15,3906847410497;1308651
"2515";"86023";0;15,3899587345254;354231
"2516";"31015";0;15,3624070317782;917887
"2517";"11027";0;15,3583559782609;141260
"2518";"47518";0;15,3466204506066;441685
"2519";"31023";0;15,3384198033232;530736
"2520";"36008";0;15,32918395574;547936
"2521";"98504";0;15,3257317903336;1901765
"2522";"59004";0;15,3141486810552;397285
"2523";"PM30901";78,7456317204301;15,3034274193548;2935028
"2524";"64015";0;15,3018473335657;833159
"2525";"16066";0;15,2609575185435;182387
"2526";"45034";0;15,2463272975743;1468360
"2527";"67011";0;15,2448132780083;883787
"2528";"55405";0;15,2292560801144;92276
"2529";"24042";0;15,2281239359891;377605
"2530";"78013";0;15,2264344262295;1102517
"2531";"60105";0;15,2202612072008;1369454
"2532";"67009";0;15,2094943240454;1374035
"2533";"79035";0;15,2039292730845;218856
"2534";"78006";0;15,1964346931779;646692
"2535";"85016";0;15,1861413043478;981077
"2536";"65557";0;15,1837504285225;752342
"2537";"45004";0;15,1763499658237;313351
"2538";"94016";0;15,1710526315789;1573
"2539";"62070";0;15,1576470588235;670240
"2540";"71011";0;15,1521367521368;839624
"2541";"79024";0;15,1479066575154;845140
"2542";"61583";0;15,1347899159664;632245
"2543";"85009";0;15,1166269976199;411696
"2544";"47021";0;15,1069944598338;694978
"2545";"59013";0;15,0953769262807;443269
"2546";"40021";0;15,0895933838732;497304
"2547";"62061";0;15,0849407783418;1205819
"2548";"96021";0;15,0831918505942;998406
"2549";"49029";0;15,0774456521739;851159
"2550";"79003";0;15,0747760165403;1062389
"2551";"55043";0;15,0743455497382;768163
"2552";"39014";0;15,0674631061138;1005389
"2553";"39013";0;15,0658450704225;805931
"2554";"96004";0;15,0565074735691;71076
"2555";"31007";0;15,052129471891;819778
"2556";"PM20327";76,0957661290323;15,0490591397849;1958606
"2557";"35040";0;15,0401484480432;705427
"2558";"55010";0;15,0306086956522;679270
"2559";"PM31882";63,5756048387097;15,0302419354839;932455
"2560";"56004";0;15,0145942790426;453602
"2561";"53408";0;15,0031994312122;67756
"2562";"PM12331";87,1720430107527;15,0006720430108;2856405
"2563";"12042";0;15;52
"2564";"48099";0;14,981298129813;95518
"2565";"36006";0;14,9778393351801;537507
"2566";"31058";0;14,9725423728814;230545
"2567";"86011";0;14,9692412850308;972558
"2568";"84018";0;14,967380224261;659433
"2569";"61072";0;14,9552941176471;652101
"2570";"57014";0;14,9542036910458;1346209
"2571";"45533";0;14,9367737525632;514394
"2572";"31014";0;14,9323638823132;891906
"2573";"26025";0;14,9283044512402;477308
"2574";"60025";0;14,9271365338781;1391889
"2575";"97404";0;14,9205921938089;216782
"2576";"97060";0;14,9125168236878;2412704
"2577";"42005";0;14,9110502907971;1107731
"2578";"97057";0;14,8394479973073;1681370
"2579";"61030";0;14,8352387357095;1433600
"2580";"61037";0;14,8289075630252;2112620
"2581";"61702";0;14,8289075630252;2112620
